pose-00274	"Will place the weight of (his) administration behind the enactment of the Matthew Shepard Act to outlaw hate crimes."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/290/push-for-enactment-of-matthew-shepard-act-which-e/	None	obameter	Barack Obama	None	None	Push for enactment of Matthew Shepard Act, which expands hate crime law to include sexual orientation and other factors	2010-01-07T13:26:54	None	['None']
pose-00383	"Will strengthen funding for biomedical research, and better improve the efficiency of that research by improving coordination both within government and across government/private/non-profit partnerships. An Obama administration will ensure that we translate scientific progress into improved approaches to disease prevention, early detection and therapy that is available for all Americans."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/402/advance-the-biomedical-research-field/	None	obameter	Barack Obama	None	None	Advance the biomedical research field	2010-01-07T13:26:57	None	['United_States', 'Barack_Obama']
pose-00260	"Will create a Community College Partnership Program to strengthen community colleges by providing grants to a) conduct more thorough analysis of the types of skills and technical education that are in high demand from students and local industry; b) implement new associate of arts degree programs that cater to emerging industry and technical career demands; and c) reward those institutions that graduate more students and also increase their numbers of transfer students to four-year institutions."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/276/create-a-community-college-partnership-program/	None	obameter	Barack Obama	None	None	Create a community college partnership program	2010-01-07T13:26:53	None	['None']
pose-00213	"Barack Obama and Joe Biden will expand the highly-successful Nurse-Family Partnership to all low-income, first-time mothers. The Nurse-Family Partnership provides home visits by trained registered nurses to low-income expectant mothers and their families. The trained nurses use proven methods to help improve the mental and physical health of the family by providing counseling on substance abuse, creating and achieving personal goals, and effective methods of nurturing children."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/229/expand-the-nurse-family-partnership-to-all-low-inc/	None	obameter	Barack Obama	None	None	Expand the Nurse-Family Partnership to all low-income, first-time mothers	2010-01-07T13:26:52	None	['Joe_Biden', 'Barack_Obama']
pose-00914	"Question (from Tampa Police Benevolent Association): Would you consider the continued reduction of police officers through attrition or layoffs of police officers as a way to cut costs within the department or the overall city budget? Please explain. Answer: (by Buckhorn): No. The city of Tampa has coverage of 3 officers per thousand citizens, which is adequate. I think one of the reasons we have (been) successful at reducing crime is because of the number of officers we have patrolling the streets."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/946/maintain-the-size-of-the-police-force/	None	buck-o-meter	Bob Buckhorn	None	None	Maintain the size of the police force	2011-05-18T14:33:25	None	['None']
pose-00964	McDonnell will propose expanding the juvenile transfer statute to require juveniles charged with repeat violent felonies to be tried as adults in circuit court.	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/999/seek-adult-trials-for-violent-youths/	None	bob-o-meter	Bob McDonnell	None	None	Seek adult trials for violent youths	2011-09-09T12:56:22	None	['None']
pose-00321	"Will consider options to extend ISS operations beyond 2016. After investing so much in developing the ISS, it would be a shame not to utilize it to the fullest possible extent."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/338/explore-whether-international-space-station-can-op/	None	obameter	Barack Obama	None	None	Explore whether International Space Station can operate after 2016	2010-01-07T13:26:55	None	['None']
pose-01359	Moving forward, Rick Kriseman will "continue to enhance and spur economic development on 22nd Street S, from the Warehouse Arts District to Tangerine Plaza, to create not just a destination but a renewed sense of place and purpose for the adjacent neighborhoods."	not yet rated	https://www.politifact.com/florida/promises/krise-o-meter/promise/1451/spur-economic-development-22nd-street-s/	None	krise-o-meter	Rick Kriseman	None	None	Spur economic development on 22nd Street S	2018-01-02T12:26:15	None	['None']
pose-00862	Will “work to make Wisconsin a highly attractive place to start a business by eliminating corporate taxes for the first two years of operation.“	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/894/suspend-taxes-two-years-businesses-relocate-here/	None	walk-o-meter	Scott Walker	None	None	Suspend taxes for two years on businesses that relocate here	2011-01-31T18:39:57	None	['Wisconsin']
pose-01076	“As governor, I'm going to push for universal background checks for everyone."	in the works	https://www.politifact.com/virginia/promises/macker-meter/promise/1159/seek-universal-background-checks-gun-purchases/	None	macker-meter	Terry McAuliffe	None	None	Seek universal background checks for gun purchases	2014-01-17T12:41:09	None	['None']
pose-00629	Will "immediately take action to repeal" the health care law.	promise broken	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/655/repeal-the-health-care-bill/	None	gop-pledge-o-meter	John Boehner	None	None	Repeal the health care bill	2010-12-22T09:57:30	None	['None']
pose-00961	McDonnell will propose tougher mandatory minimum sentences for repeat drug dealers who deal controlled substances...Second-time offenders would face a mandatory minimum sentence of five years in prison. Third-time offenders will face a more significant mandatory minimum sentence of 10 years in prison.	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/996/seek-tougher-sentences-for-drug-dealers/	None	bob-o-meter	Bob McDonnell	None	None	Seek tougher sentences for drug dealers	2011-09-09T12:56:22	None	['None']
pose-00584	"Address Florida's relatively expensive electricity costs."	compromise	https://www.politifact.com/florida/promises/scott-o-meter/promise/608/lower-electricity-costs/	None	scott-o-meter	Rick Scott	None	None	Lower electricity costs for business	2010-12-21T09:36:20	None	['None']
pose-00616	"I pledge to the taxpayers of the state of Florida that I will oppose and veto any and all efforts to increase taxes."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/642/will-oppose-and-veto-any-tax-increases/	None	scott-o-meter	Rick Scott	None	None	Will oppose and veto any tax increases	2010-12-21T09:36:20	None	['None']
pose-00587	"I will invest in the state Innovation Fund that brought Scripps and Burnham research labs to Florida, developing high-tech clusters with high-paying jobs."	in the works	https://www.politifact.com/florida/promises/scott-o-meter/promise/611/invest-in-the-florida-innovation-fund/	None	scott-o-meter	Rick Scott	None	None	Invest in the Florida Innovation Fund	2010-12-21T09:36:20	None	['None']
pose-00148	"Establish the legal status of contractor personnel, making possible prosecution of any abuses committed by private military contractors."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/160/clarify-legal-status-for-defense-contractor-person/	None	obameter	Barack Obama	None	None	Clarify legal status for defense contractor personnel	2010-01-07T13:26:50	None	['None']
pose-01091	PROMISE: As governor, Gina will: Improve our state’s tourism infrastructure, with new signage on highways, new visitors centers and efforts designed to move tourists to various attractions throughout the state.	in the works	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1174/create-new-visitors-centers-tourists/	None	gina-meter	Gina Raimondo	None	None	Create new visitors centers for tourists	2015-08-16T00:00:00	None	['None']
pose-00564	Will "sign similar legislation to the Arizona law to ensure the taxpayers of Wisconsin are not paying for benefits like BadgerCare and in-state college tuition for people who are here illegally."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/587/sign-legislation-on-immigration-similar-to-arizona/	None	walk-o-meter	Scott Walker	None	None	Sign legislation on immigration similar to Arizona bill	2010-12-20T23:16:36	None	['Arizona', 'Wisconsin']
pose-00493	"I believe that the restrictions that President Bush has placed on funding of human embryonic stem cell research have handcuffed our scientists and hindered our ability to compete with other nations. As president, I will lift the current administration’s ban on federal funding of research on embryonic stem cell lines created after August 9, 2001 through executive order ... .."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/513/reverse-restrictions-stem-cell-research/	None	obameter	Barack Obama	None	None	Reverse restrictions on stem cell research	2010-01-07T13:27:01	None	['George_W._Bush']
pose-01171	More Teach for America positions should be supported by the state. Increase funding by $3 million from the existing $12 million every two years	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1261/expand-teach-america-texas/	None	abbott-o-meter	Greg Abbott	None	None	Expand Teach for America in Texas	2015-01-20T14:00:00	None	['United_States']
pose-01112	Walker said he would move to replace the Common Core State Standards in Wisconsin in January if he is re-elected. Speaking to media on a campaign stop in the Wisconsin Dells, Walker said he believes the Common Core guidelines do not provide state educators, civic leaders and parents with enough say in determining what children should be learning at each grade level. The Governor said he would include a repeal of Common Core as part of a broader package aimed at improving schools he will bring to the legislature in January if re-elected.	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1196/repeal-common-core-state-standards-schools/	None	walk-o-meter	Scott Walker	None	None	Repeal the Common Core State Standards for schools	2015-01-04T12:21:05	None	['Wisconsin']
pose-00850	"There are many health issues particular to different populations, whether because of age, race, ethnicity, or gender. Working with our various health institutions, county government can do more to assist in improving the health of all residents and the whole community." Health services for seniors could be strengthened and expanded. Working with community leaders, access to quality grocery stores and healthy food can be improved in all communities.	not yet rated	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/882/promote-programs-to-improve-health-of-residents/	None	fitz-o-meter	Ed FitzGerald	None	None	Promote programs to improve health of residents	2011-01-20T13:56:11	None	['None']
pose-00476	"Will launch a Clean Technologies Venture Capital Fund that will provide $10 billion a year for five years to get the most promising clean energy technologies off the ground. This venture capital fund will get new technologies from the lab to the marketplace so that in the next few years, the American economy can benefit from America's innovations."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/496/create-clean-technology-venture-capital-fund/	None	obameter	Barack Obama	None	None	Create clean technology venture capital fund	2010-01-07T13:27:00	None	['United_States']
pose-00646	Will "fight to increase access to domestic energy sources and oppose attempts to impose a national 'cap and trade' energy tax."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/676/increase-access-to-domestic-energy-sources/	None	gop-pledge-o-meter	John Boehner	None	None	Increase access to domestic energy sources	2010-12-22T09:57:30	None	['None']
pose-01307	"We have at least 11 million people in this country that came in illegally. They will go out. They will come back — some will come back, the best, through a process. They have to come back legally. They have to come back through a process, and it may not be a very quick process, but I think that’s very fair, and very fine."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1399/remove-all-undocumented-immigrants/	None	trumpometer	Donald Trump	None	None	Remove all undocumented immigrants	2017-01-17T09:09:10	None	['None']
pose-00306	Will limit interest rates on payday loans to 36 percent "because predatory lending continues to be a major problem for low and middle income families alike. Obama also believes that we need to ensure that all Americans have access to clear and simplified information about loan fees, payments and penalties, which is why he'll require lenders to provide this information during the loan application process"...And he "will work to empower more Americans in the fight against predatory lending by supporting initiatives to improve financial literacy and financial planning."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/323/cap-interest-rates-on-payday-loans-and-improve-dis/	None	obameter	Barack Obama	None	None	Cap interest rates on payday loans and improve disclosure	2010-01-07T13:26:55	None	['Barack_Obama', 'United_States']
pose-00910	"To facilitate the development of safe, enjoyable public parks, Bob Buckhorn will create a series of parks initiatives. These will include: The development of a Parks Advisory Board made up of residents and businesses in neighborhoods surrounding city parks to advocate for and help support those venues; A commitment to identify corridors for the development of a city-wide greenway/trail from MacDill Air Force Base to New Tampa using existing rail lines and new development partnerships; Developing parks partnerships with existing parks advocacy groups such as Parks Forever and the Mayor’s Beautification Committee; Encouraging the effective use of the city’s undeveloped open lots for the development of community open spaces such as playgrounds, pocket parks and community gardens."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/942/create-a-series-of-initiatives-to-improve-parks-an/	None	buck-o-meter	Bob Buckhorn	None	None	Create a series of initiatives to improve parks and public spaces	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-00647	Will "fight to increase access to domestic energy sources and oppose attempts to impose a national 'cap and trade' energy tax."	promise kept	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/677/oppose-cap-and-trade/	None	gop-pledge-o-meter	John Boehner	None	None	Oppose "cap and trade"	2010-12-22T09:57:30	None	['None']
pose-00168	"Barack Obama opposed the Bush Administration's initial policy on warrantless wiretaps because it crossed the line between protecting our national security and eroding the civil liberties of American citizens. As president, Obama would update the Foreign Intelligence Surveillance Act to provide greater oversight and accountability to the congressional intelligence committees to prevent future threats to the rule of law."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/180/end-warrantless-wiretaps/	None	obameter	Barack Obama	None	None	Restrict warrantless wiretaps	2010-01-07T13:26:50	None	['Barack_Obama', 'United_States', 'Presidency_of_George_W._Bush']
pose-00241	"Will make college affordable for all Americans by creating a new American Opportunity Tax Credit. This universal and fully refundable credit will ensure that the first $4,000 of a college education is completely free for most Americans, and will cover two-thirds the cost of tuition at the average public college or university and make community college tuition completely free for most students. Recipients of the credit will be required to conduct 100 hours of community service."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/257/create-the-american-opportunity-tax-credit-to-offs/	None	obameter	Barack Obama	None	None	Create the American Opportunity Tax Credit to offset college costs	2010-01-07T13:26:53	None	['United_States']
pose-00473	" I will make a commitment that Al Gore will be at the table and play a central part in us figuring out how we solve this [climate change] problem."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/493/give-al-gore-a-key-role-on-global-warming/	None	obameter	Barack Obama	None	None	Give Al Gore a key role on global warming	2010-01-07T13:27:00	None	['Al_Gore']
pose-01355	Moving forward Rick Kriseman will "finish the new pier and police station on time and in budget and ensure the new pier becomes a dynamic, family-friendly destination for both residents and visitors."	not yet rated	https://www.politifact.com/florida/promises/krise-o-meter/promise/1447/finish-new-pier-and-police-station-time-and-budget/	None	krise-o-meter	Rick Kriseman	None	None	Finish the new pier and police station on time and in budget	2018-01-02T12:13:21	None	['None']
pose-01074	Women "make 78 cents for every $1 a man makes for the same job. When I'm governor, you work the same job, you’re going to get paid the same."	not yet rated	https://www.politifact.com/virginia/promises/macker-meter/promise/1157/seek-equal-pay-women/	None	macker-meter	Terry McAuliffe	None	None	Seek equal pay for women	2014-01-17T12:40:46	None	['None']
pose-00601	"Rick Scott will promote policies to reduce the abuse and fraud that is driving our insurance costs up by proposing an effective measure of sinkhole damage and defining structural damage."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/625/reduce-insurance-fraud-involving-sinkholes/	None	scott-o-meter	Rick Scott	None	None	Reduce insurance fraud involving sinkholes	2010-12-21T09:36:20	None	['None']
pose-00997	Will launch "Small Business Works" with the goal of "working with small business owners to create the best possible environment for starting or growing a business while enhancing the state's efforts to provide useful, timely information and guidance to anyone seeking to start a business in Tennessee."	in the works	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1064/institute-a-small-business-works-initiative/	None	haslam-o-meter	Bill Haslam	None	None	Institute a "Small Business Works" initiative	2012-02-17T10:36:24	None	['Tennessee']
pose-01037	"My belief is that we have to enforce the laws we've already got, make sure that we're keeping guns out of the hands of criminals, those who are mentally ill. We've done a much better job in terms of background checks, but we've got more to do when it comes to enforcement. But weapons that were designed for soldiers in war theaters don't belong on our streets. Part of it is seeing if we can get an assault weapons ban reintroduced."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/1117/better-enforce-gun-laws/	None	obameter	Barack Obama	None	None	Better enforce gun laws	2013-01-20T06:00:00	None	['None']
pose-00464	"The federal tax code rewards driving to work by allowing employers to provide parking benefits of $205 per month tax free to their employees. The tax code provides employers with commuting benefits for transit, carpooling or vanpooling capped at $105 per month. This gives drivers a nearly 2:1 advantage over transit users. Obama and Biden will reform the tax code to make benefits for driving and public transit or ridesharing equal."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/484/equalize-tax-breaks-for-driving-and-public-transit/	None	obameter	Barack Obama	None	None	Equalize tax breaks for driving and public transit	2010-01-07T13:27:00	None	['Barack_Obama', 'Joe_Biden']
pose-01045	"I will ask them (an appointed committee) to submit their recommendations no later than April 2, 2014, with the goal of having a final design in place within the first nine months of my administration."	promise broken	https://www.politifact.com/florida/promises/krise-o-meter/promise/1126/have-final-design-new-pier-september-2014/	None	krise-o-meter	Rick Kriseman	None	None	Have final design for new pier by September 2014	2013-12-31T12:13:55	None	['None']
pose-01211	Pass a state law barring state resources including personnel from being employed to implement or enforce the Obamacare law.	stalled	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1302/abbott-texas-needs-law-barring-state-spending-impl/	None	abbott-o-meter	Greg Abbott	None	None	Abbott: Texas needs law barring state spending to implement Obamacare law	2015-05-22T17:35:55	None	['None']
pose-00391	"Obama will create a rural revitalization program to attract and retain young people to rural America."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/410/create-a-rural-revitalization-program/	None	obameter	Barack Obama	None	None	Create a rural revitalization program	2010-01-07T13:26:57	None	['United_States', 'Barack_Obama']
pose-00022	"Will eliminate all income taxation of seniors making less than $50,000 per year. This will eliminate taxes for 7 million seniors -- saving them an average of $1,400 a year-- and will also mean that 27 million seniors will not need to file an income tax return at all."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/24/end-income-tax-for-seniors-making-less-than/	None	obameter	Barack Obama	None	None	End income tax for seniors making less than $50,000	2010-01-07T13:26:45	None	['None']
pose-01106	Governor Walker will freeze UW System tuition for at a minimum two years in addition to the two years already frozen for a total four-year tuition freeze	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1190/freeze-uw-system-tuition-least-two-more-years/	None	walk-o-meter	Scott Walker	None	None	Freeze UW System tuition at least two more years	2015-01-04T12:18:42	None	['None']
pose-00060	"Require health plans to disclose the percentage of premiums that actually goes to paying for patient care as opposed to administrative costs."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/63/require-health-plans-to-disclose-how-much-of-the-p/	None	obameter	Barack Obama	None	None	Require health plans to disclose how much of the premium goes to patient care	2010-01-07T13:26:47	None	['None']
pose-01289	"We will build a Marine Corps based on 36 battalions, which the Heritage Foundation notes is the minimum needed to deal with major contingencies – we have 23 now."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1381/rebuild-marine-corps-36-battalions/	None	trumpometer	Donald Trump	None	None	Rebuild the Marine Corps to 36 battalions	2017-01-17T09:02:26	None	['The_Heritage_Foundation']
pose-00491	"Two years ago, I criticized the Secretary of State for the firing of U.S. Ambassador to Armenia, John Evans, after he properly used the term 'genocide' to describe Turkey's slaughter of thousands of Armenians starting in 1915. … as President I will recognize the Armenian Genocide."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/511/recognize-armenian-genocide/	None	obameter	Barack Obama	None	None	Recognize the Armenian genocide	2010-01-07T13:27:01	None	['United_States', 'Armenia', 'Armenians']
pose-00972	Over the course of the McDonnell administration, we will increase the amount of funding available for the Virginia Teaching Scholarship Program and set aside a portion of the funds specifically for STEM and career technical education shortage areas.	compromise	https://www.politifact.com/virginia/promises/bob-o-meter/promise/1007/increase-funding-for-virginia-teaching-scholarship/	None	bob-o-meter	Bob McDonnell	None	None	Increase funding for Virginia Teaching Scholarship Program	2011-09-09T12:56:22	None	['STEM_fields']
pose-00311	Will "improve and expand public-private partnerships to expand cultural and arts exchanges throughout the world."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/328/promote-cultural-diplomacy/	None	obameter	Barack Obama	None	None	Promote cultural diplomacy	2010-01-07T13:26:55	None	['None']
pose-00877	"Will grant a short-term property tax exemption for new small business startups based on new net jobs created in Milwaukee County."	promise broken	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/909/temporarily-exempt-small-business-start-ups-from-p/	None	abele-o-meter	Chris Abele	None	None	Temporarily exempt small-business start-ups from property taxes	2011-05-11T10:21:33	None	['None']
pose-01260	“We're cutting Common Core. We're getting rid of Common Core. We're bringing education locally."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1351/elimnate-common-core/	None	trumpometer	Donald Trump	None	None	Eliminate Common Core	2017-01-18T14:33:16	None	['None']
pose-00508	Will "reform the permitting process to require state agencies to review permit applications within 60 days of receipt. If the application is not approved or denied by the agency within 180 days of receipt, the application will be presumed approved."	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/528/reform-and-speed-up-permitting-process-for-busines/	None	walk-o-meter	Scott Walker	None	None	Reform and speed up permitting process for businesses	2010-12-20T23:16:36	None	['None']
pose-01144	Wants to "provide a 20 percent across-the-board tax exemption for homesteads."	promise broken	https://www.politifact.com/texas/promises/adler-o-meter/promise/1232/provide-20-percent-homestead-exemption/	None	adler-o-meter	Steve Adler	None	None	Enact a 20 percent homestead exemption	2015-01-19T00:02:00	None	['None']
pose-01241	"Our state is nationally recognized for its early college high school education model, which integrates high school and college-level learning over four or five years. Upon graduation students receive a high school diploma and an associate’s degree, or up to two years of university credit. ... As governor, I will push to expand them statewide."	not yet rated	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1332/early-college-high-schools-every-school-district/	None	coop-o-meter	Roy Cooper	None	None	"Early College" high schools in every school district	2017-01-05T19:28:24	None	['None']
pose-00440	"Will call on businesses, government and the American people to meet the goal of reducing our demand for electricity 15 percent by the end of the next decade."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/460/ask-people-and-businesses-to-conserve-electricity/	None	obameter	Barack Obama	None	None	Ask people and businesses to conserve electricity	2010-01-07T13:26:59	None	['United_States']
pose-00089	"There has not been a comprehensive study of evaluating access to higher education or transition to the workforce by students with disabilities. As president, Barack Obama will initiate such a study and task his Secretary of Education with researching: the barriers that keep students with disabilities from seeking and completing higher education; the barriers that prevent students from making a direct transition to work; the extent to which students with disabilities are able to access loans and grants; reasons college students with disabilities drop out at a higher rate; and best practices from schools that have effectively recruited and graduated students with disabilities that can be implemented more widely."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/92/commission-a-study-on-students-with-disabilities-a/	None	obameter	Barack Obama	None	None	Commission a study on students with disabilities and their transition to jobs or higher education	2010-01-07T13:26:47	None	['None']
pose-01163	"And my plan will build the roads for the Texas of tomorrow without raising a single penny of taxes, fees or tolls."	in the works	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1253/build-roads-without-additional-taxes-fees-or-tolls/	None	abbott-o-meter	Greg Abbott	None	None	Build roads without additional taxes, fees or tolls	2015-01-20T14:00:00	None	['Texas']
pose-01116	Toll roads are not an option in Wisconsin without federal approval and are not on my agenda.	compromise	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1200/toll-roads-are-not-option-wisconsin-without-federa/	None	walk-o-meter	Scott Walker	None	None	Not to pursue toll roads in Wisconsin	2016-05-26T21:29:44	None	['Wisconsin']
pose-01086	As governor, Gina will: Establish a Road and Bridge Funding Formula to pay for ongoing maintenance so that our local roads never become as deteriorated and dilapidated as they are now.	promise kept	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1169/establish-road-and-bridge-funding-formula/	None	gina-meter	Gina Raimondo	None	None	Establish a Road and Bridge Funding Formula	2014-12-19T07:02:28	None	['None']
pose-00011	Create an international tax haven watch list of countries that do not share information returns with the United States.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/12/create-an-international-tax-haven-watch-list/	None	obameter	Barack Obama	None	None	Create an international tax haven watch list	2010-01-07T13:26:45	None	['United_States']
pose-01338	"It can be done. ... It will take place and it will go relatively quickly. ... If you have the right people, like, in the agencies and the various people that do the balancing ... you can cut the numbers by two pennies and three pennies and balance a budget quickly and have a stronger and better country."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1430/balance-federal-budget-fairly-quickly/	None	trumpometer	Donald Trump	None	None	Balance the federal budget 'fairly quickly'	2017-01-17T09:04:30	None	['None']
pose-00954	"Bob McDonnell will transform the state internal auditor into an inspector general with enhanced authority to proactively pursue citizen complaints concerning fraud, waste and abuse in state government."	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/988/establish-an-inspector-general/	None	bob-o-meter	Bob McDonnell	None	None	Establish an inspector general	2011-09-09T12:56:22	None	['None']
pose-01075	"Terry will have a full-time staff member dedicated to creating automatic trade and professional certifications for returning veterans.	stalled	https://www.politifact.com/virginia/promises/macker-meter/promise/1158/dedicate-full-time-staff-member-help-veterans-get-/	None	macker-meter	Terry McAuliffe	None	None	Dedicate a full-time staff member to help veterans get work certifications	2014-01-17T12:40:57	None	['None']
pose-01155	The final decision to allow guns to be carried on campuses should be left to individual institutions.	promise kept	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1245/allow-guns-college-campuses/	None	abbott-o-meter	Greg Abbott	None	None	Allow guns on college campuses	2015-01-20T14:00:00	None	['None']
pose-00692	"Complete the renovation of the historic, state-owned, 165,000-square-foot Cranston Street Armory, followed by the relocation there of three of the state agencies currently holding high-rent leases with private landlords."	promise broken	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/722/complete-renovation-of-cranston-street-armory/	None	linc-o-meter	Lincoln Chafee	None	None	Complete renovation of Cranston Street Armory	2010-12-22T12:23:53	None	['None']
pose-00172	"Barack Obama will establish a clear set of federal regulations that all plants must follow, including improving barriers, containment, mitigation, and safety training, and, where possible, using safer technology, such as less toxic chemicals."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/185/establish-regulations-to-secure-chemical-plants/	None	obameter	Barack Obama	None	None	Establish regulations to secure chemical plants	2010-01-07T13:26:50	None	['None']
pose-00773	"In conjunction with strong conservation efforts to maximize the usage of existing water infrastructure, additional storage capacity is essential in addressing our long-term needs as a growing state."	promise kept	https://www.politifact.com/georgia/promises/deal-o-meter/promise/803/enhance-storage-capacity-for-the-states-water-res/	None	deal-o-meter	Nathan Deal	None	None	Enhance storage capacity for the state's water resources	2012-08-15T06:00:00	None	['None']
pose-00335	"Will support nontraditional approaches, such as student design competitions and internet-based collaborations to engage students and develop the next generation of scientists and engineers."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/352/encourage-contests-and-programs-to-interest-studen/	None	obameter	Barack Obama	None	None	Encourage contests and programs to interest students in science	2010-01-07T13:26:56	None	['None']
pose-00592	"In total, Florida's economy will gain an additional 700,000 jobs, $74 billion in state GDP, $41 billion in higher personal income, $1 billion in total state tax revenues as a direct result of the increased economic growth."	in the works	https://www.politifact.com/florida/promises/scott-o-meter/promise/616/grow-floridas-economy-by-74-billion-in-state-gdp/	None	scott-o-meter	Rick Scott	None	None	Grow Florida's economy by $74B in GDP, $41B in personal income, and $1B in tax revenues	2010-12-21T09:36:20	None	['None']
pose-01117	Work with utilities to reduce the cost of energy for the benefit of employers and homeowners alike. Governor Walker is committed to keeping utility rates low so employers have more revenue to put into job creation, not energy costs.	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1201/work-utilities-reduce-cost-energy-homeowners-and-e/	None	walk-o-meter	Scott Walker	None	None	Work with utilities to reduce the cost of energy for homeowners and employers	2015-01-04T12:25:00	None	['None']
pose-01302	"Our elected representatives in the House and Senate must ... block-grant Medicaid to the states. Nearly every state already offers benefits beyond what is required in the current Medicaid structure."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1394/administer-medicaid-through-block-grants/	None	trumpometer	Donald Trump	None	None	Administer Medicaid through block grants	2017-01-17T08:39:27	None	['None']
pose-00292	"Will create a federal program to support 'innovation clusters' – regional centers of innovation and next-generation industries. This innovation clusters program will provide $200 million in planning and matching grants for regional business, government and university leaders to collaborate on leveraging a region's existing assets – from transportation infrastructure to universities – to enhance long-term regional growth. Planning grants will be used to help seed local discussions about developing innovation clusters, and matching grants will help assist states with a variety of activities needed to build successful innovation clusters, including building research parks, workforce attraction efforts, supporting regional transportation projects tied to developing clusters, and bolstering local job training." (Editor's note: We've read this a bunch of times and still aren't sure what he means, but we're including it while we try to decipher it.)	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/309/support-regional-innovation-clusters/	None	obameter	Barack Obama	None	None	Support regional innovation clusters	2010-01-07T13:26:54	None	['None']
pose-00255	"Will put an unprecedented level of emphasis on the conservation of private lands; will advance legislation that works with landowners and follows in the tradition of the Wilderness Act, the Clean Water Act, and the Clean Air Act to focus federal attention and increased resources for this key environmental issue; will increase funding for the Conservation Security Program and the Conservation Reserve Program; and will create additional incentives for private landowners to protect and restore wetlands, grasslands, forests, and other wildlife habitat."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/271/partner-with-landowners-to-conserve-private-lands/	None	obameter	Barack Obama	None	None	Partner with landowners to conserve private lands	2010-01-07T13:26:53	None	['Wilderness_Act', 'Clean_Water_Act']
