hoer-00768	Invisible Man Photographs - Man Painted to Blend into Background	true messages	https://www.hoax-slayer.com/invisible-man.shtml	None	None	None	Brett M. Christensen	None	Invisible Man Photographs - Man Painted to Blend into Background	September 2009	None	['None']
hoer-00426	Facebook Page Hacker Warning Message - 'Visit The New Facebook' Links	facebook scams	https://www.hoax-slayer.com/facebook-page-hacker-warning.shtml	None	None	None	Brett M. Christensen	None	Facebook Page Hacker Warning Message - 'Visit The New Facebook' Links	16th May 2011	None	['None']
hoer-00144	Monkeyman935 Online Warning	bogus warning	https://www.hoax-slayer.com/monkeyman935.html	None	None	None	Brett M. Christensen	None	Monkeyman935 Online Warning Hoax	December 2009	None	['None']
hoer-00557	'Black Mambas to Help Eradicate Cane Toads'	statirical reports	https://www.hoax-slayer.com/black-mamba-cane-toad-control.shtml	None	None	None	Brett M. Christensen	None	Satire - 'Black Mambas to Help Eradicate Cane Toads'	January 24, 2014	None	['None']
hoer-00090	'Deadly Sanitary Pad' Responsible for 53 Deaths	bogus warning	https://www.hoax-slayer.com/sanitary-pad-deaths-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax - 'Deadly Sanitary Pad' Responsible for 53 Deaths	August 16, 2012	None	['None']
hoer-01294	Buddha Shaped Pears	true messages	https://www.hoax-slayer.net/buddha-shaped-pears/	None	None	None	Brett M. Christensen	None	Buddha Shaped Pears	March 1, 2018	None	['None']
hoer-00495	'Cloned Prehistoric Owl Plucks Out Scientist's Eyeballs'	statirical reports	https://www.hoax-slayer.com/fake-news-cloned-prehistoric-owl-attacks-scientist.shtml	None	None	None	Brett M. Christensen	None	Fake-News: 'Cloned Prehistoric Owl Plucks Out Scientist's Eyeballs'	March 25, 2015	None	['None']
hoer-00775	Email Forward: Help Identify Young Girl Caught in Tsunami	true messages	https://www.hoax-slayer.com/lost-tsunami-girl.html	None	None	None	Brett M. Christensen	None	Email Forward: Help Identify Young Girl Caught in Tsunami	March 2009	None	['None']
hoer-00180	Australian Terrorist Attack Warning	bogus warning	https://www.hoax-slayer.com/terror-warning-hoaxes.html	None	None	None	Brett M. Christensen	None	Australian Terrorist Attack Warning Hoaxes	November 2005	None	['None']
hoer-00926	Perfume Spray Once and U Die Immediately Warning	bogus warning	https://www.hoax-slayer.net/perfume-spray-once-and-u-die-immediately-hoax-warning/	None	None	None	Brett M. Christensen	None	Perfume Spray Once and U Die Immediately Hoax Warning	October 24, 2016	None	['None']
hoer-01222	George Zimmerman Dead	fake news	https://www.hoax-slayer.net/george-zimmerman-targeted-in-another-death-hoax/	None	None	None	Brett M. Christensen	None	George Zimmerman Targeted In Another Death Hoax	July 1, 2017	None	['None']
hoer-00700	Health Canada Warning - Over The Counter Drug Recall	true messages	https://www.hoax-slayer.com/health-canada-recall.shtml	None	None	None	Brett M. Christensen	None	Health Canada Warning - Over The Counter Drug Recall	14th February 2011	None	['None']
hoer-00499	Michael Jackson Is Father Of Bruno Mars	statirical reports	https://www.hoax-slayer.com/fake-news-michael-jackson-father-bruno-mars.shtml	None	None	None	Brett M. Christensen	None	Fake-News Report Claims Michael Jackson Is Father Of Bruno Mars	January 5, 2015	None	['None']
hoer-00824	Meagan Bazell Missing Child Alert Email	true messages	https://www.hoax-slayer.com/meagan-bazell-alert.shtml	None	None	None	Brett M. Christensen	None	Meagan Bazell Missing Child Alert Email	February 2007	None	['None']
hoer-00366	Satanist Friend Request Facebook Warning	facebook scams	https://www.hoax-slayer.com/satanist-friend-request.shtml	None	None	None	Brett M. Christensen	None	Satanist Friend Request Facebook Warning	4th June 2012	None	['None']
hoer-00770	Old Airplane Converted To Home Photographs	true messages	https://www.hoax-slayer.com/airplane-house.shtml	None	None	None	Brett M. Christensen	None	Old Airplane Converted To Home Photographs	July 2009	None	['None']
hoer-00433	Friendship Inquiries Hacker Alert	facebook scams	https://www.hoax-slayer.com/friendship-inquiries-hacker-alert-hoax.shtml	None	None	None	Brett M. Christensen	None	Friendship Inquiries Hacker Alert Hoax	9th November 2010	None	['None']
hoer-00220	VIDEO Account Disabled Facebook Phishing Scams	facebook scams	http://www.hoax-slayer.net/video-account-disabled-facebook-phishing-scams/	None	None	None	Brett M. Christensen	None	VIDEO Account Disabled Facebook Phishing Scams	August 29, 2016	None	['None']
hoer-00812	Giant Alligator Gar Photographs	true messages	https://www.hoax-slayer.com/broken-bow-gar.shtml	None	None	None	Brett M. Christensen	None	Giant Alligator Gar Photographs	August 2007	None	['None']
hoer-00790	Hyperinflation In Zimbabwe	true messages	https://www.hoax-slayer.com/zimbabwe-hyperinflation.shtml	None	None	None	Brett M. Christensen	None	Hyperinflation In Zimbabwe	September 2008	None	['None']
hoer-00682	Massive Mound of Writhing Rattle Snakes	true messages	https://www.hoax-slayer.com/rattle-snake-nest-pictures.shtml	None	None	None	Brett M. Christensen	None	Massive Mound of Writhing Rattle Snakes	29th July 2011	None	['None']
hoer-00359	Justin Bieber Helped Girl Raped After His Concert	facebook scams	https://www.hoax-slayer.com/bieber-girl-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax - Justin Bieber Helped Girl Raped After His Concert	July 9, 2012	None	['None']
hoer-00185	AOL 100,000 Signatures	bogus warning	https://www.hoax-slayer.com/aol-signitures.html	None	None	None	Brett M. Christensen	None	AOL 100,000 Signatures Hoax	April 2005	None	['None']
hoer-00951	P&O Cruises Win a Gift Bag	facebook scams	https://www.hoax-slayer.net/po-cruises-win-a-gift-bag-facebook-scam/	None	None	None	Brett M. Christensen	None	P&O Cruises Win a Gift Bag Facebook Scam	August 24, 2018	None	['None']
hoer-00634	Water Bottle Car Fire Warning	true messages	https://www.hoax-slayer.com/car-fire-water-bottle.shtml	None	None	None	Brett M. Christensen	None	Water Bottle Car Fire Warning	May 7, 2013	None	['None']
hoer-00785	House Removal Bridge Accident Photographs	true messages	https://www.hoax-slayer.com/house-removal-bridge-accident.shtml	None	None	None	Brett M. Christensen	None	House Removal Bridge Accident Photographs	November 2008	None	['None']
hoer-00699	The Fly in the Urinal - Schiphol Airport Toilet Aim Improvement Technique	true messages	https://www.hoax-slayer.com/fly-in-the-toilet.shtml	None	None	None	Brett M. Christensen	None	The Fly in the Urinal - Schiphol Airport Toilet Aim Improvement Technique	21st February 2011	None	['None']
hoer-01205	Henry Winkler is Dead and Did Leave Half of His Estate to MAGA	fake news	https://www.hoax-slayer.net/henry-winkler-is-not-dead-and-did-not-leave-half-of-his-estate-to-maga/	None	None	None	Brett M. Christensen	None	Henry Winkler is NOT Dead and Did NOT Leave Half of His Estate to MAGA	September 4, 2018	None	['None']
hoer-00965	Alton Towers 5 Free Tickets Facebook Survey	facebook scams	https://www.hoax-slayer.net/alton-towers-5-free-tickets-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Alton Towers 5 Free Tickets Facebook Survey Scam	June 8, 2018	None	['None']
hoer-00993	Fake Love Island Facebook Pages Scamming Fans	facebook scams	https://www.hoax-slayer.net/fake-love-island-facebook-pages-scamming-fans/	None	None	None	Brett M. Christensen	None	Fake Love Island Facebook Pages Scamming Fans	July 31, 2017	None	['None']
hoer-01035	Virgin Airways Complimentary First Class Flights	facebook scams	https://www.hoax-slayer.net/virgin-airways-complimentary-first-class-flights-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Virgin Airways Complimentary First Class Flights Facebook Survey Scam	February 20, 2017	None	['None']
hoer-00911	Onions are Magnets for Bacteria	bogus warning	https://www.hoax-slayer.net/false-claim-onions-magnets-bacteria/	None	None	None	Brett M. Christensen	None	False Claim Onions are Magnets for Bacteria	December 24, 2017	None	['None']
hoer-00732	Michael Verster Missing Child Alert	true messages	https://www.hoax-slayer.com/michael-verster-missing.shtml	None	None	None	Brett M. Christensen	None	Michael Verster Missing Child Alert	21st May 2010	None	['None']
hoer-00537	Ice Bucket Challenge Death	statirical reports	https://www.hoax-slayer.com/ice-bucket-challenge-death-hoaxes.shtml	None	None	None	Brett M. Christensen	None	Ice Bucket Challenge Death Hoaxes	August 30, 2014	None	['None']
hoer-00765	Request for New Home for Labradors Cookie and Coco	true messages	https://www.hoax-slayer.com/cookie-and-coco-labs.shtml	None	None	None	Brett M. Christensen	None	Request for New Home for Labradors Cookie and Coco	October 2009	None	['None']
hoer-00264	Facebook Warning 'Do Not Open Any PM's From Anyone!'	facebook scams	https://www.hoax-slayer.com/do-not-open-any-pms-facebook-warning.shtml	None	None	None	Brett M. Christensen	None	Overblown Facebook Warning 'Do Not Open Any PM's From Anyone!'	March 5, 2014	None	['None']
hoer-00940	Win a Brand New 2019 Ford Raptor Facebook	facebook scams	https://www.hoax-slayer.net/win-a-brand-new-2019-ford-raptor-facebook-scam/	None	None	None	Brett M. Christensen	None	Win a Brand New 2019 Ford Raptor Facebook Scam	October 6, 2018	None	['None']
hoer-01292	Keanu Reeves Gave Millions to Matrix Special Effects Team	true messages	https://www.hoax-slayer.net/keanu-reeves-gave-millions-matrix-special-effects-team/	None	None	None	Brett M. Christensen	None	Keanu Reeves Gave Millions to Matrix Special Effects Team	March 8, 2018	None	['None']
hoer-01248	Coke Has Recalled Dasani Water Due to Parasite Contamination	fake news	https://www.hoax-slayer.net/no-coke-has-not-recalled-dasani-water-due-to-parasite-contamination/	None	None	None	Brett M. Christensen	None	No, Coke Has NOT Recalled Dasani Water Due to Parasite Contamination	May 6, 2016	None	['None']
hoer-00171	Bebo.com Closing Down	bogus warning	https://www.hoax-slayer.com/bebo-closing-down-hoax.html	None	None	None	Brett M. Christensen	None	Bebo.com Closing Down Hoax	August 2006	None	['None']
hoer-00094	Strawberry Quick Methamphetamine Warning	bogus warning	https://www.hoax-slayer.com/strawberry-quick-meth.shtml	None	None	None	Brett M. Christensen	None	Strawberry Quick Methamphetamine Warning	24th February 2012	None	['None']
hoer-00461	Tom Cruise is Moving to South Queensferry, Scotland	statirical reports	http://www.hoax-slayer.net/no-tom-cruise-is-not-moving-to-south-queensferry-scotland/	None	None	None	Brett M. Christensen	None	No, Tom Cruise is NOT Moving to South Queensferry, Scotland	March 10, 2016	None	['None']
hoer-00873	Amber Teething Necklaces - Suspect SIDS 'Warning'	unsubstantiated messages	https://www.hoax-slayer.com/amber-teething-necklace-sids.shtml	None	None	None	Brett M. Christensen	None	Amber Teething Necklaces - Suspect SIDS 'Warning'	March 1, 2013	None	['None']
hoer-00895	Giant Rattlesnake Photograph	unsubstantiated messages	https://www.hoax-slayer.com/nine-foot-rattle-snake.shtml	None	None	None	Brett M. Christensen	None	Giant Rattlesnake Photograph	24th September 2007	None	['None']
hoer-00767	Strongest Dog In The World Photograph	true messages	https://www.hoax-slayer.com/strongest-dog.shtml	None	None	None	Brett M. Christensen	None	Strongest Dog In The World Photograph	September 2009	None	['None']
hoer-00679	Grand Canyon Leap	true messages	https://www.hoax-slayer.com/grand-canyon-leap.shtml	None	None	None	Brett M. Christensen	None	Grand Canyon Leap	16th August 2011	None	['None']
hoer-00277	Facebook 'Account Verification'	facebook scams	https://www.hoax-slayer.com/facebook-account-verification-2014-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook 'Account Verification' Scam	January 28, 2014	None	['None']
hoer-00797	Compressed Air Cars	true messages	https://www.hoax-slayer.com/compressed-air-car.shtml	None	None	None	Brett M. Christensen	None	Compressed Air Cars	June 2008	None	['None']
hoer-00538	Breaking Bad Season 6 Claim	statirical reports	https://www.hoax-slayer.com/breaking-bad-season-6-hoax.shtml	None	None	None	Brett M. Christensen	None	Breaking Bad Season 6 Claim is a Hoax	August 28, 2014	None	['None']
hoer-00945	Free $75 Off Publix Gift Card	facebook scams	https://www.hoax-slayer.net/free-75-off-publix-gift-card-scam-targeting-facebook-users/	None	None	None	Brett M. Christensen	None	Free $75 Off Publix Gift Card Scam Targeting Facebook Users	September 15, 2018	None	['None']
hoer-00948	Fake British Airways Page	facebook scams	https://www.hoax-slayer.net/fake-british-airways-page-scamming-facebook-users/	None	None	None	Brett M. Christensen	None	Fake British Airways Page Scamming Facebook Users	August 30, 2018	None	['None']
hoer-00728	Motorcycle Inside Volkswagen Accident Photographs	true messages	https://www.hoax-slayer.com/motoycle-inside-vw-accident.shtml	None	None	None	Brett M. Christensen	None	Motorcycle Inside Volkswagen Accident Photographs	1st June 2010	None	['None']
hoer-00735	Cell Phone Gun Warning	true messages	https://www.hoax-slayer.com/cell-phone-guns.shtml	None	None	None	Brett M. Christensen	None	Cell Phone Gun Warning	26th April 2010	None	['None']
hoer-00471	Ruins of Viking Trade Center Found in Western Australia	statirical reports	https://www.hoax-slayer.com/viking-settlement-australia-fake-news.shtml	None	None	None	Brett M. Christensen	None	Fake-News Report Claims That Ruins of Viking Trade Center Found in Western Australia	November 5, 2015	None	['None']
hoer-01026	Nokia 3310 Giveaway	facebook scams	https://www.hoax-slayer.net/nokia-3310-giveaway-like-farming-scam/	None	None	None	Brett M. Christensen	None	Nokia 3310 Giveaway Like Farming Scam	March 26, 2017	None	['None']
hoer-00957	Facebook Posts Claim That Dwayne The Rock Johnson Is Giving Away Cash and Prizes	facebook scams	https://www.hoax-slayer.net/fake-facebook-posts-claim-that-dwayne-the-rock-johnson-is-giving-away-cash-and-prizes/	None	None	None	Brett M. Christensen	None	Fake Facebook Posts Claim That Dwayne The Rock Johnson Is Giving Away Cash and Prizes	August 1, 2018	None	['None']
hoer-00075	Perth Dog Fighting Gang 'Coloured Stickers'	bogus warning	https://www.hoax-slayer.com/perth-dog-fighting-ring-hoax.shtml	None	None	None	Brett M. Christensen	None	Perth Dog Fighting Gang 'Coloured Stickers' Hoax	March 4, 2013	None	['None']
hoer-00817	FDA Advisory: Avoid Toothpaste From China	true messages	https://www.hoax-slayer.com/deg-toothpaste-warning.shtml	None	None	None	Brett M. Christensen	None	FDA Advisory: Avoid Toothpaste From China	June 2007	None	['None']
hoer-01001	Facebook Scammers Increasingly Using Facebook Live Video in Scam Posts	facebook scams	https://www.hoax-slayer.net/facebook-scammers-increasingly-using-live-video-scam-posts/	None	None	None	Brett M. Christensen	None	Facebook Scammers Increasingly Using Facebook Live Video in Scam Posts	June 30, 2017	None	['None']
hoer-00935	Perth Dog Fighting Gang Coloured Stickers	bogus warning	https://www.hoax-slayer.net/perth-dog-fighting-gang-coloured-stickers-hoax/	None	None	None	Brett M. Christensen	None	Perth Dog Fighting Gang Coloured Stickers Hoax	March 4, 2013	None	['None']
hoer-00388	Share to Help Baby With Brain Disorder	facebook scams	https://www.hoax-slayer.com/baby-brain-disorder.share.shtml	None	None	None	Brett M. Christensen	None	Another Facebook Nonsense Post - Share to Help Baby With Brain Disorder	24th January 2012	None	['None']
hoer-01276	eath Row Inmate Requests Child as Last Meal	fake news	https://www.hoax-slayer.net/hoax-death-row-inmate-requests-child-as-last-meal/	None	None	None	Brett M. Christensen	None	HOAX Death Row Inmate Requests Child as Last Meal	October 31, 2014	None	['None']
hoer-00006	Tip Off From SAPS Hoax Warning	bogus warning	http://www.hoax-slayer.net/tip-off-from-saps-hoax-warning/	None	None	None	Brett M. Christensen	None	Tip Off From SAPS Hoax Warning	March 15, 2016	None	['None']
hoer-00763	Katie Fitch Prayer Request Email	true messages	https://www.hoax-slayer.com/katie-fitch.shtml	None	None	None	Brett M. Christensen	None	Katie Fitch Prayer Request Email	October 2009	None	['None']
hoer-01060	Costco Free $250 Coupon Facebook Survey	facebook scams	https://www.hoax-slayer.net/costco-free-250-coupon-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Costco Free $250 Coupon Facebook Survey Scam	December 9, 2016	None	['None']
hoer-01072	Whole Foods Market Free $275 Grocery Coupon	facebook scams	https://www.hoax-slayer.net/whole-foods-market-free-275-grocery-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	Whole Foods Market Free $275 Grocery Coupon Facebook Scam	November 8, 2016	None	['None']
hoer-00581	Apple Recalls Power Adapters	true messages	http://www.hoax-slayer.net/true-apple-recalls-power-adapters/	None	None	None	Brett M. Christensen	None	TRUE Apple Recalls Power Adapters	February 1, 2016	None	['None']
hoer-01088	Lidl Free Coupon	facebook scams	https://www.hoax-slayer.net/lidl-free-coupon-scams-hitting-facebook/	None	None	None	Brett M. Christensen	None	Lidl Free Coupon Scams Hitting Facebook	October 8, 2016	None	['None']
hoer-00285	'Win a Gold iPhone' 	facebook scams	https://www.hoax-slayer.com/gold-iphone-like-farming-scam.shtml	None	None	None	Brett M. Christensen	None	'Win a Gold iPhone' Like-Farming and Survey Scam	December 6, 2013	None	['None']
hoer-01131	JB Hi-Fi Win 10 Minutes In Our Store To Go Crazy	facebook scams	https://www.hoax-slayer.net/jb-hi-fi-win-10-minutes-in-our-store-to-go-crazy-facebook-scam/	None	None	None	Brett M. Christensen	None	JB Hi-Fi Win 10 Minutes In Our Store To Go Crazy Facebook Scam	June 15, 2016	None	['None']
hoer-00350	Facebook 'Pirates'	facebook scams	https://www.hoax-slayer.com/facebook-pirates-warning.shtml	None	None	None	Brett M. Christensen	None	Facebook 'Pirates' Fraud Warning	December 4, 2012	None	['None']
hoer-00283	'Shark Eats Swimming Man' Facebook Survey	facebook scams	https://www.hoax-slayer.com/shark-attack-survey-scam.shtml	None	None	None	Brett M. Christensen	None	'Shark Eats Swimming Man' Facebook Survey Scam	January 2, 2014	None	['None']
hoer-00469	Racehorse to be Executed for Being Homosexual	statirical reports	http://www.hoax-slayer.net/fake-news-report-claims-racehorse-to-be-executed-for-being-homosexual/	None	None	None	Brett M. Christensen	None	Fake-News Report Claims Racehorse to be Executed for Being Homosexual	November 15, 2015	None	['None']
hoer-00645	Kate Curry Missing Child Alert - Kate Has Now Been Found	true messages	https://www.hoax-slayer.com/kate-curry-missing.shtml	None	None	None	Brett M. Christensen	None	Kate Curry Missing Child Alert - Kate Has Now Been Found	January 23, 2013	None	['None']
hoer-00671	Circulated Warning Claims That Superheated Water In Microwave Can Explode	true messages	https://www.hoax-slayer.com/microwave-water.html	None	None	None	Brett M. Christensen	None	Circulated Warning Claims That Superheated Water In Microwave Can Explode	12th April 2012	None	['None']
hoer-00065	Becoming a Father or Mother Facebook Group Pedophile Warning	bogus warning	https://www.hoax-slayer.com/facebook-father-and-mother-group-hoax.shtml	None	None	None	Brett M. Christensen	None	Becoming a Father or Mother Facebook Group Pedophile Warning Hoax	April 30, 2013	None	['None']
hoer-00690	Trees Cocooned in Spider Webs After Pakistan Floods	true messages	https://www.hoax-slayer.com/spider-webs-pakistan-trees.shtml	None	None	None	Brett M. Christensen	None	Trees Cocooned in Spider Webs After Pakistan Floods	11th May 2011	None	['None']
hoer-00441	Million Pounds of Rat Meat As Chicken Wings	statirical reports	http://www.hoax-slayer.net/million-pounds-of-rat-meat-as-chicken-wings-fake-news-report/	None	None	None	Brett M. Christensen	None	Million Pounds of Rat Meat As Chicken Wings Fake-News Report	August 16, 2016	None	['None']
hoer-00145	MSN 18 Contacts	bogus warning	https://www.hoax-slayer.com/msn-18-contacts.html	None	None	None	Brett M. Christensen	None	MSN 18 Contacts Hoax	November 2009	None	['None']
hoer-00404	JB Hi-Fi Facebook Survey	facebook scams	https://www.hoax-slayer.com/jb-hifi-survey-scam.shtml	None	None	None	Brett M. Christensen	None	JB Hi-Fi Facebook Survey Scam	9th December 2011	None	['None']
hoer-01075	Facebook Online International Lottery	facebook scams	https://www.hoax-slayer.net/facebook-online-international-lottery-advance-fee-scam/	None	None	None	Brett M. Christensen	None	Facebook Online International Lottery Advance Fee Scam	November 4, 2016	None	['None']
hoer-01269	Report Claims Hundreds Dead after Eating Patti LaBelle Pie	fake news	https://www.hoax-slayer.net/fake-news-report-claims-hundreds-dead-after-eating-patti-labelle-pie/	None	None	None	Brett M. Christensen	None	Fake-News Report Claims Hundreds Dead after Eating Patti LaBelle Pie	November 16, 2015	None	['None']
hoer-00275	Facebook 'A Look Back' Video	facebook scams	https://www.hoax-slayer.com/facebook-a-look-back-video-warnings.shtml	None	None	None	Brett M. Christensen	None	Facebook 'A Look Back' Video is Genuine (But Watch For Scam Imitations)	February 7, 2014	None	['None']
hoer-00047	Instant Noodles do NOT contain a Wax Coating That Causes Cancer	bogus warning	https://www.hoax-slayer.com/instant-noodles-wax-cancer-hoax.shtml	None	None	None	Brett M. Christensen	None	Instant Noodles do NOT contain a Wax Coating That Causes Cancer	October 25, 2013	None	['None']
hoer-00422	Remove All Profile Pics With Kids	facebook scams	https://www.hoax-slayer.com/stealing-kids-pics-warning.shtml	None	None	None	Brett M. Christensen	None	Overblown Facebook Warning: Remove All Profile Pics With Kids	21st June 2011	None	['None']
hoer-00649	Giant Table and Chairs Horse Shelter Photograph	true messages	https://www.hoax-slayer.com/table-chair-horse-shelter.shtml	None	None	None	Brett M. Christensen	None	Giant Table and Chairs Horse Shelter Photograph	December 4, 2012	None	['None']
hoer-00201	Imitinef Mercilet - Free Blood Cancer Medicine Advice Message	misleading recommendations	https://www.hoax-slayer.com/free-blood-cancer-medicine.shtml	None	None	None	Brett M. Christensen	None	Imitinef Mercilet - Free Blood Cancer Medicine Advice Message	September 25, 2013	None	['None']
hoer-01192	Teen Died Immediately Facebook Post	facebook scams	https://www.hoax-slayer.net/survey-scam-teen-died-immediately-facebook-post/	None	None	None	Brett M. Christensen	None	SURVEY SCAM Teen Died Immediately Facebook Post	May 5, 2014	None	['None']
hoer-00640	Digital Pad ATM Skimming Device Warning	true messages	https://www.hoax-slayer.com/atm-skimming-scam-warning.shtml	None	None	None	Brett M. Christensen	None	Digital Pad ATM Skimming Device Warning	March 27, 2013	None	['None']
hoer-00833	Dog Owner Alert Email - Xylitol Sweetener Toxic to Dogs	true messages	https://www.hoax-slayer.com/xylitol-dog-warning.shtml	None	None	None	Brett M. Christensen	None	Dog Owner Alert Email - Xylitol Sweetener Toxic to Dogs	November 2006	None	['None']
hoer-00081	Destiny Valle Facebook Page Hacker 'Warning'	bogus warning	https://www.hoax-slayer.com/destiny-valle-hacker-warning.shtml	None	None	None	Brett M. Christensen	None	Destiny Valle Facebook Page Hacker 'Warning'	January 15, 2013	None	['None']
hoer-00853	Did a ZCC Prophet In South Africa REALLY Challenge a Lion to Do Battle?	unsubstantiated messages	http://www.hoax-slayer.net/did-a-zcc-prophet-in-south-africa-really-challenge-a-lion-to-do-battle/	None	None	None	Brett M. Christensen	None	Did a ZCC Prophet In South Africa REALLY Challenge a Lion to Do Battle?	March 12, 2016	None	['South_Africa']
hoer-00453	a Family Did Drown After Leaving Their Car Sunroof Open in an Automated Carwash	statirical reports	http://www.hoax-slayer.net/no-a-family-did-not-drown-after-leaving-their-car-sunroof-open-in-an-automated-carwash/	None	None	None	Brett M. Christensen	None	No, a Family Did NOT Drown After Leaving Their Car Sunroof Open in an Automated Carwash	March 22, 2016	None	['None']
hoer-00597	Viral Video Depicts a 'Mysterious' Black Ring In Sky Above England	true messages	https://www.hoax-slayer.com/strange-black-ring-sky-uk.shtml	None	None	None	Brett M. Christensen	None	Viral Video Depicts a 'Mysterious' Black Ring In Sky Above England	April 17, 2014	None	['None']
hoer-00173	Email Forward Claims Jamie Bulger Killer Linked to Perth Child Murder	bogus warning	https://www.hoax-slayer.com/dante-arthurs-jamie-bulger-link.html	None	None	None	Brett M. Christensen	None	Email Forward Claims Jamie Bulger Killer Linked to Perth Child Murder	June 2006	None	['None']
hoer-01032	Baby Has a Malignant Tumor Facebook Sick Child	facebook scams	https://www.hoax-slayer.net/baby-has-a-malignant-tumor-facebook-sick-child-scam/	None	None	None	Brett M. Christensen	None	Baby Has a Malignant Tumor Facebook Sick Child Scam	February 23, 2017	None	['None']
hoer-00498	Body of Homeless Man Identified as Elvis Presley	statirical reports	https://www.hoax-slayer.com/hoax-old-lady-arrested-fur-coats-cats.shtml	None	None	None	Brett M. Christensen	None	Fake News Claims Body of Homeless Man Identified as Elvis Presley	February 3, 2015	None	['None']
hoer-00482	'Pregnant Woman Claims She was Raped By Pig'	statirical reports	https://www.hoax-slayer.com/woman-pregnant-pig-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax - 'Pregnant Woman Claims She was Raped By Pig'	June 29, 2015	None	['None']
hoer-00967	Get Two Free Jetstar Tickets Facebook Survey	facebook scams	https://www.hoax-slayer.net/get-two-free-jetstar-tickets-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Get Two Free Jetstar Tickets Facebook Survey Scam	May 29, 2018	None	['None']
hoer-00358	Circulating Warning - Facebook May Close Down Animal Rescue Accounts	facebook scams	https://www.hoax-slayer.com/fb-close-animal-rescue.shtml	None	None	None	Brett M. Christensen	None	Circulating Warning - Facebook May Close Down Animal Rescue Accounts	August 7, 2012	None	['None']
hoer-00990	Trending WorldWide Facebook Page	facebook scams	https://www.hoax-slayer.net/trending-worldwide-facebook-page-is-a-like-farming-scam/	None	None	None	Brett M. Christensen	None	Trending WorldWide Facebook Page Is a Scam	September 6, 2017	None	['None']
hoer-00259	Facebook Promotion, Lottery and Award	facebook scams	https://www.hoax-slayer.com/facebook-promo-advance-fee-scams.shtml	None	None	None	Brett M. Christensen	None	Facebook Promotion, Lottery and Award Scams	April 7, 2014	None	['None']
hoer-00684	Jury Duty Phone Scam Warning	true messages	https://www.hoax-slayer.com/jury-duty-scam.html	None	None	None	Brett M. Christensen	None	Jury Duty Phone Scam Warning	July 11, 2013	None	['None']
hoer-00484	Body Of Homeless Man Was Bob Marley	statirical reports	https://www.hoax-slayer.com/bob-marley-homeless-man-fake-news.shtml	None	None	None	Brett M. Christensen	None	Fake-News Report Claims That Body Of Homeless Man Was Bob Marley	June 9, 2015	None	['None']
hoer-00311	Dell Computer Giveaway	facebook scams	https://www.hoax-slayer.com/dell-computer-survey-scam.shtml	None	None	None	Brett M. Christensen	None	Dell Computer Giveaway Survey and Like Farming Scam	July 24, 2013	None	['None']
hoer-00481	'McDonald's Coffee Contains French Fry Grease'	statirical reports	https://www.hoax-slayer.com/mcdonalds-coffee-contains-french-fry-grease-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax - 'McDonald's Coffee Contains French Fry Grease'	June 29, 2015	None	['None']
hoer-00531	'Eminem Quits Music After Checking Into Rehab'	statirical reports	https://www.hoax-slayer.com/fake-news-eminem-quits-music-in-rehab.shtml	None	None	None	Brett M. Christensen	None	FAKE-NEWS - 'Eminem Quits Music After Checking Into Rehab'	September 15, 2014	None	['None']
hoer-01307	Chicken Jerky Dog Treats Warning	true messages	https://www.hoax-slayer.net/true-chicken-jerky-dog-treats-warning/	None	None	None	Brett M. Christensen	None	TRUE Chicken Jerky Dog Treats Warning	November 29, 2011	None	['None']
hoer-00061	Perfume Email	bogus warning	https://www.hoax-slayer.com/perfume-bogus-warning.html	None	None	None	Brett M. Christensen	None	Perfume Email Hoax	June 12, 2013	None	['None']
hoer-00229	Epic Fail, Mr Scammer!	facebook scams	http://www.hoax-slayer.net/epic-fail-mr-scammer/	None	None	None	Brett M. Christensen	None	Epic Fail, Mr Scammer!	November 10, 2015	None	['None']
hoer-00955	Cadbury Free Basket of Chocolate	facebook scams	https://www.hoax-slayer.net/cadbury-free-basket-of-chocolate-facebook-scam/	None	None	None	Brett M. Christensen	None	Cadbury Free Basket of Chocolate Facebook Scam	August 14, 2018	None	['None']
hoer-00831	Light a Virtual Candle For AIDS Email Request	true messages	https://www.hoax-slayer.com/Bristol-Myers-aids-candle.shtml	None	None	None	Brett M. Christensen	None	Light a Virtual Candle For AIDS Email Request	December 2006	None	['None']
hoer-00195	Urgent Prayer Request for Northern Iraq Claims to be From Open Doors	misleading recommendations	https://www.hoax-slayer.com/open-doors-prayer-request-hoax.shtml	None	None	None	Brett M. Christensen	None	Urgent Prayer Request for Northern Iraq Claims to be From Open Doors	August 27, 2014	None	['None']
hoer-00167	Panadol Toxic To Body Warning Message	bogus warning	https://www.hoax-slayer.com/don't-take-panadol-warning.html	None	None	None	Brett M. Christensen	None	Panadol Toxic To Body Warning Message	April 2007	None	['None']
