pose-00833	"The Department of Development and Board of Health will coordinate to implement measures in support of local food procurement as appropriate to the county's mission and charter."	not yet rated	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/865/promote-local-food-purchases-to-boost-local-busine/	None	fitz-o-meter	Ed FitzGerald	None	None	Promote local food purchases to boost local businesses	2011-01-20T13:56:11	None	['None']
pose-01221	"I will work to increase the amount of hours of unpaid leave for parents, and at a minimum, to expand the current allowance to make it four hours per child."	not yet rated	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1312/more-parental-leave-school-activities/	None	coop-o-meter	Roy Cooper	None	None	More parental leave for school activities	2017-01-04T15:37:43	None	['None']
pose-01178	"The" math achievement "academies would consist of four to five days of collaborative, research-based professional development training for math teachers across the state."	promise kept	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1268/create-math-achievement-academies/	None	abbott-o-meter	Greg Abbott	None	None	Create math achievement academies	2015-01-20T14:00:00	None	['None']
pose-00354	Will build on the foundation of sites like USAFreedomCorps.gov and VolunteerMatch.org and leverage technology to increase awareness of and participation in service opportunities. There will be a comprehensive, easily searchable web presence with information about service opportunities, and a full strategy to ensure that people interested in opportunities can find them. This will essentially be a craigslist for service. Best practices from the private sector will be imported, including user ratings and social network features. Users will be able to rate their volunteer experiences, and those requiring service will be able to specify skill sets and time commitments required. Users will also be able to track their hours of service if they choose and perhaps compete for awards from local chambers of commerce or foundations..Will also use technology to make service opportunities available for people who may prefer to work out of their homes or at unusual hours."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/373/encourage-community-service-through-online-outreac/	None	obameter	Barack Obama	None	None	Encourage community service through online outreach and social networking	2010-01-07T13:26:56	None	['Best_Products']
pose-01253	“One of the first things I’d do in terms of executive order, if I win, will be to sign a strong, strong statement that would go out to the country, out to the world, that anybody killing a police man, a police woman, a police officer, anybody killing a police officer, the death penalty is going to happen,”	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1344/impose-death-penalty-cop-killers/	None	trumpometer	Donald Trump	None	None	Impose death penalty for cop killers	2017-01-17T08:53:13	None	['None']
pose-00808	Establish "a statewide inspector general to maximize cost efficiency and effectiveness at state agencies."	promise broken	https://www.politifact.com/texas/promises/perry-o-meter/promise/840/establish-statewide-inspector-general/	None	perry-o-meter	Rick Perry	None	None	Establish statewide inspector general	2011-01-13T13:31:54	None	['None']
pose-00427	"Will swap oil from the Strategic Petroleum Reserve to cut prices . . . a limited, responsible swap of light oil from the Strategic Petroleum Reserve (SPR) for heavy crude oil to help bring down prices at the pump."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/447/release-oil-from-strategic-petroleum-reserve/	None	obameter	Barack Obama	None	None	Release oil from Strategic Petroleum Reserve	2010-01-07T13:26:59	None	['Strategic_Petroleum_Reserve_(United_States)']
pose-01139	"Gov. Scott will issue an executive order to provide a foundation for bringing together stakeholders to plan with his administration for additional needed actions."	stalled	https://www.politifact.com/florida/promises/scott-o-meter/promise/1225/create-foundation-springs-improvement/	None	scott-o-meter	Rick Scott	None	None	Issue an executive order for springs improvement	2014-12-30T10:51:46	None	['None']
pose-00539	Will "strip policy and pork projects from the state budget. The budget process should be about funding essential government services based on the taxpayers’ ability to pay."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/562/strip-policy-items-and-pork-projects-from-the-stat/	None	walk-o-meter	Scott Walker	None	None	Strip policy items and pork projects from the state budget	2010-12-20T23:16:36	None	['None']
pose-00393	"Obama will fight job discrimination for aging employees by strengthening the Age Discrimination in Employment Act and empowering the Equal Employment Opportunity Commission to prevent all forms of discrimination."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/412/strengthen-the-age-discrimination-in-employment-ac/	None	obameter	Barack Obama	None	None	Strengthen the Age Discrimination in Employment Act	2010-01-07T13:26:57	None	['Barack_Obama', 'Equal_Employment_Opportunity_Commission']
pose-01223	"I will work to create a statewide mentorship program to support small businesses."	not yet rated	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1314/create-mentoring-program-business-owners/	None	coop-o-meter	Roy Cooper	None	None	Create mentoring program for business owners	2017-01-04T15:45:08	None	['None']
pose-00748	"Ted Strickland's evidence-based model was unfunded, filled with unfunded mandates on cash-strapped districts, and has been unsuccessful in the states in which it has been implemented."	promise kept	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/778/scrap-govted-stricklands-evidence-based-school-f/	None	kasich-o-meter	John Kasich	None	None	Scrap Gov.Ted Strickland's evidence-based school funding model	2011-01-07T15:00:13	None	['Ted_Strickland']
pose-00360	"Will maintain fiscal responsibility and prevent any increase in the deficit by offsetting cuts and revenue sources in other parts of the government (to pay for a national service plan that will cost about $3.5 billion per year when it is fully implemented). This plan will be paid for in part by cancelling tax provisions that would otherwise help multinational corporations pay less in U.S. taxes starting in 2008 by reallocating tax deductions for interest expenses between income earned in the U.S. and income earned abroad. The rest of the plan will be funded using a small portion of the savings associated with ending the war in Iraq."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/379/pay-for-the-national-service-plan-without-increasi/	None	obameter	Barack Obama	None	None	Pay for the national service plan without increasing the deficit	2010-01-07T13:26:56	None	['United_States', 'Iraq']
pose-00742	"How about vouchering out all the job training program and giving it to the businesses, including small businesses, and letting them drive the curriculm at our technical schools and our community colleges so we begin to train people and retrain people for jobs that exist and those we think are going to come."	promise kept	https://www.politifact.com/ohio/promises/kasich-o-meter/promise/772/create-voucher-program-for-job-training/	None	kasich-o-meter	John Kasich	None	None	Create voucher program for job training	2011-01-07T15:00:07	None	['None']
pose-00142	Existing U.S. programs of military to military exchanges, joint training, education, and human rights programs must be reoriented from their current Cold War standards to reflect new strategic priorities and ethical standards. Relationships that reassure potential future competitors both of America's goodwill and its strength may help dissuade emerging powers from becoming threats. An Obama administration will also prioritize the strengthening training and working relationships with the next generation of military leaders in allied states in the Muslim and wider developing world, in order to build professionalism and respect for rights and democracy, as well as open and sustain unofficial channels of communication and influence.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/154/strengthen-and-expand-military-exchange-programs-w/	None	obameter	Barack Obama	None	None	Strengthen and expand military exchange programs with other countries	2010-01-07T13:26:49	None	['United_States', 'Cold_War', 'Barack_Obama', 'Islam']
pose-00394	"We will give first-time, nonviolent drug offenders a chance to serve their sentence, where appropriate, in the type of drug-rehabilitation programs that have proven to work better than a prison term in changing bad behavior."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/414/send-first-time-nonviolent-drug-offenders-to-rehab/	None	obameter	Barack Obama	None	None	Send first-time nonviolent drug offenders to rehab if appropriate	2010-01-07T13:26:58	None	['None']
pose-00973	As governor, Bob McDonnell will propose alternative methods of establishing charter schools in Virginia, such as allowing the state Board of Education to approve applications.	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/1008/propose-new-methods-for-establishing-charter-schoo/	None	bob-o-meter	Bob McDonnell	None	None	Propose new methods for establishing charter schools	2011-09-09T12:56:22	None	['Virginia', 'Bob_McDonnell', 'Board_of_education']
pose-00883	Will overhaul "the transit system to ensure residents without transportation are connected to the highest density of employers, as well as job training centers like MATC, MSOE, UWM and when possible, using smarter routes during shift changes and rush hour."	promise broken	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/915/overhaul-transit-system-to-connect-residents-with/	None	abele-o-meter	Chris Abele	None	None	Overhaul transit system to connect residents with employers	2011-05-11T10:21:33	None	['None']
pose-01062	Q: Pinellas voters are expected to vote in November 2014 on raising the sales tax by 1 cent to pay for better bus service and a light rail system? Do you support the referendum and the proposed route into downtown? A: "Yes and Yes. Light rail and other modes of public transportation are vital to our municipal and regional success and moving us into the future."	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1144/support-referendum-green-light-pinellas-and-route-/	None	krise-o-meter	Rick Kriseman	None	None	Support referendum for Green Light Pinellas and route into downtown	2013-12-31T12:20:11	None	['None']
pose-00266	Supports "full funding for the North American Wetlands Conservation Act and fulfilling the goal of "no net loss"; extending the swamp buster provisions of the Farm Bill, and amending the Clean Water Act to clarify that it protects isolated wetlands."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/282/support-wetlands-protection/	None	obameter	Barack Obama	None	None	Support wetlands protection	2010-01-07T13:26:53	None	['None']
pose-00274	"Will place the weight of (his) administration behind the enactment of the Matthew Shepard Act to outlaw hate crimes."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/290/push-for-enactment-of-matthew-shepard-act-which-e/	None	obameter	Barack Obama	None	None	Push for enactment of Matthew Shepard Act, which expands hate crime law to include sexual orientation and other factors	2010-01-07T13:26:54	None	['None']
pose-00383	"Will strengthen funding for biomedical research, and better improve the efficiency of that research by improving coordination both within government and across government/private/non-profit partnerships. An Obama administration will ensure that we translate scientific progress into improved approaches to disease prevention, early detection and therapy that is available for all Americans."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/402/advance-the-biomedical-research-field/	None	obameter	Barack Obama	None	None	Advance the biomedical research field	2010-01-07T13:26:57	None	['United_States', 'Barack_Obama']
pose-00260	"Will create a Community College Partnership Program to strengthen community colleges by providing grants to a) conduct more thorough analysis of the types of skills and technical education that are in high demand from students and local industry; b) implement new associate of arts degree programs that cater to emerging industry and technical career demands; and c) reward those institutions that graduate more students and also increase their numbers of transfer students to four-year institutions."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/276/create-a-community-college-partnership-program/	None	obameter	Barack Obama	None	None	Create a community college partnership program	2010-01-07T13:26:53	None	['None']
pose-00213	"Barack Obama and Joe Biden will expand the highly-successful Nurse-Family Partnership to all low-income, first-time mothers. The Nurse-Family Partnership provides home visits by trained registered nurses to low-income expectant mothers and their families. The trained nurses use proven methods to help improve the mental and physical health of the family by providing counseling on substance abuse, creating and achieving personal goals, and effective methods of nurturing children."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/229/expand-the-nurse-family-partnership-to-all-low-inc/	None	obameter	Barack Obama	None	None	Expand the Nurse-Family Partnership to all low-income, first-time mothers	2010-01-07T13:26:52	None	['Joe_Biden', 'Barack_Obama']
pose-00914	"Question (from Tampa Police Benevolent Association): Would you consider the continued reduction of police officers through attrition or layoffs of police officers as a way to cut costs within the department or the overall city budget? Please explain. Answer: (by Buckhorn): No. The city of Tampa has coverage of 3 officers per thousand citizens, which is adequate. I think one of the reasons we have (been) successful at reducing crime is because of the number of officers we have patrolling the streets."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/946/maintain-the-size-of-the-police-force/	None	buck-o-meter	Bob Buckhorn	None	None	Maintain the size of the police force	2011-05-18T14:33:25	None	['None']
pose-00964	McDonnell will propose expanding the juvenile transfer statute to require juveniles charged with repeat violent felonies to be tried as adults in circuit court.	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/999/seek-adult-trials-for-violent-youths/	None	bob-o-meter	Bob McDonnell	None	None	Seek adult trials for violent youths	2011-09-09T12:56:22	None	['None']
pose-00321	"Will consider options to extend ISS operations beyond 2016. After investing so much in developing the ISS, it would be a shame not to utilize it to the fullest possible extent."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/338/explore-whether-international-space-station-can-op/	None	obameter	Barack Obama	None	None	Explore whether International Space Station can operate after 2016	2010-01-07T13:26:55	None	['None']
pose-01359	Moving forward, Rick Kriseman will "continue to enhance and spur economic development on 22nd Street S, from the Warehouse Arts District to Tangerine Plaza, to create not just a destination but a renewed sense of place and purpose for the adjacent neighborhoods."	not yet rated	https://www.politifact.com/florida/promises/krise-o-meter/promise/1451/spur-economic-development-22nd-street-s/	None	krise-o-meter	Rick Kriseman	None	None	Spur economic development on 22nd Street S	2018-01-02T12:26:15	None	['None']
pose-00862	Will “work to make Wisconsin a highly attractive place to start a business by eliminating corporate taxes for the first two years of operation.“	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/894/suspend-taxes-two-years-businesses-relocate-here/	None	walk-o-meter	Scott Walker	None	None	Suspend taxes for two years on businesses that relocate here	2011-01-31T18:39:57	None	['Wisconsin']
pose-01076	“As governor, I'm going to push for universal background checks for everyone."	in the works	https://www.politifact.com/virginia/promises/macker-meter/promise/1159/seek-universal-background-checks-gun-purchases/	None	macker-meter	Terry McAuliffe	None	None	Seek universal background checks for gun purchases	2014-01-17T12:41:09	None	['None']
pose-00629	Will "immediately take action to repeal" the health care law.	promise broken	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/655/repeal-the-health-care-bill/	None	gop-pledge-o-meter	John Boehner	None	None	Repeal the health care bill	2010-12-22T09:57:30	None	['None']
pose-00961	McDonnell will propose tougher mandatory minimum sentences for repeat drug dealers who deal controlled substances...Second-time offenders would face a mandatory minimum sentence of five years in prison. Third-time offenders will face a more significant mandatory minimum sentence of 10 years in prison.	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/996/seek-tougher-sentences-for-drug-dealers/	None	bob-o-meter	Bob McDonnell	None	None	Seek tougher sentences for drug dealers	2011-09-09T12:56:22	None	['None']
pose-00584	"Address Florida's relatively expensive electricity costs."	compromise	https://www.politifact.com/florida/promises/scott-o-meter/promise/608/lower-electricity-costs/	None	scott-o-meter	Rick Scott	None	None	Lower electricity costs for business	2010-12-21T09:36:20	None	['None']
pose-00616	"I pledge to the taxpayers of the state of Florida that I will oppose and veto any and all efforts to increase taxes."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/642/will-oppose-and-veto-any-tax-increases/	None	scott-o-meter	Rick Scott	None	None	Will oppose and veto any tax increases	2010-12-21T09:36:20	None	['None']
pose-00587	"I will invest in the state Innovation Fund that brought Scripps and Burnham research labs to Florida, developing high-tech clusters with high-paying jobs."	in the works	https://www.politifact.com/florida/promises/scott-o-meter/promise/611/invest-in-the-florida-innovation-fund/	None	scott-o-meter	Rick Scott	None	None	Invest in the Florida Innovation Fund	2010-12-21T09:36:20	None	['None']
pose-00148	"Establish the legal status of contractor personnel, making possible prosecution of any abuses committed by private military contractors."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/160/clarify-legal-status-for-defense-contractor-person/	None	obameter	Barack Obama	None	None	Clarify legal status for defense contractor personnel	2010-01-07T13:26:50	None	['None']
pose-01091	PROMISE: As governor, Gina will: Improve our state’s tourism infrastructure, with new signage on highways, new visitors centers and efforts designed to move tourists to various attractions throughout the state.	in the works	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1174/create-new-visitors-centers-tourists/	None	gina-meter	Gina Raimondo	None	None	Create new visitors centers for tourists	2015-08-16T00:00:00	None	['None']
pose-00564	Will "sign similar legislation to the Arizona law to ensure the taxpayers of Wisconsin are not paying for benefits like BadgerCare and in-state college tuition for people who are here illegally."	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/587/sign-legislation-on-immigration-similar-to-arizona/	None	walk-o-meter	Scott Walker	None	None	Sign legislation on immigration similar to Arizona bill	2010-12-20T23:16:36	None	['Arizona', 'Wisconsin']
pose-00493	"I believe that the restrictions that President Bush has placed on funding of human embryonic stem cell research have handcuffed our scientists and hindered our ability to compete with other nations. As president, I will lift the current administration’s ban on federal funding of research on embryonic stem cell lines created after August 9, 2001 through executive order ... .."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/513/reverse-restrictions-stem-cell-research/	None	obameter	Barack Obama	None	None	Reverse restrictions on stem cell research	2010-01-07T13:27:01	None	['George_W._Bush']
pose-01171	More Teach for America positions should be supported by the state. Increase funding by $3 million from the existing $12 million every two years	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1261/expand-teach-america-texas/	None	abbott-o-meter	Greg Abbott	None	None	Expand Teach for America in Texas	2015-01-20T14:00:00	None	['United_States']
pose-01112	Walker said he would move to replace the Common Core State Standards in Wisconsin in January if he is re-elected. Speaking to media on a campaign stop in the Wisconsin Dells, Walker said he believes the Common Core guidelines do not provide state educators, civic leaders and parents with enough say in determining what children should be learning at each grade level. The Governor said he would include a repeal of Common Core as part of a broader package aimed at improving schools he will bring to the legislature in January if re-elected.	promise broken	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1196/repeal-common-core-state-standards-schools/	None	walk-o-meter	Scott Walker	None	None	Repeal the Common Core State Standards for schools	2015-01-04T12:21:05	None	['Wisconsin']
pose-00850	"There are many health issues particular to different populations, whether because of age, race, ethnicity, or gender. Working with our various health institutions, county government can do more to assist in improving the health of all residents and the whole community." Health services for seniors could be strengthened and expanded. Working with community leaders, access to quality grocery stores and healthy food can be improved in all communities.	not yet rated	https://www.politifact.com/ohio/promises/fitz-o-meter/promise/882/promote-programs-to-improve-health-of-residents/	None	fitz-o-meter	Ed FitzGerald	None	None	Promote programs to improve health of residents	2011-01-20T13:56:11	None	['None']
pose-00476	"Will launch a Clean Technologies Venture Capital Fund that will provide $10 billion a year for five years to get the most promising clean energy technologies off the ground. This venture capital fund will get new technologies from the lab to the marketplace so that in the next few years, the American economy can benefit from America's innovations."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/496/create-clean-technology-venture-capital-fund/	None	obameter	Barack Obama	None	None	Create clean technology venture capital fund	2010-01-07T13:27:00	None	['United_States']
pose-00646	Will "fight to increase access to domestic energy sources and oppose attempts to impose a national 'cap and trade' energy tax."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/676/increase-access-to-domestic-energy-sources/	None	gop-pledge-o-meter	John Boehner	None	None	Increase access to domestic energy sources	2010-12-22T09:57:30	None	['None']
pose-01307	"We have at least 11 million people in this country that came in illegally. They will go out. They will come back — some will come back, the best, through a process. They have to come back legally. They have to come back through a process, and it may not be a very quick process, but I think that’s very fair, and very fine."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1399/remove-all-undocumented-immigrants/	None	trumpometer	Donald Trump	None	None	Remove all undocumented immigrants	2017-01-17T09:09:10	None	['None']
pose-00306	Will limit interest rates on payday loans to 36 percent "because predatory lending continues to be a major problem for low and middle income families alike. Obama also believes that we need to ensure that all Americans have access to clear and simplified information about loan fees, payments and penalties, which is why he'll require lenders to provide this information during the loan application process"...And he "will work to empower more Americans in the fight against predatory lending by supporting initiatives to improve financial literacy and financial planning."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/323/cap-interest-rates-on-payday-loans-and-improve-dis/	None	obameter	Barack Obama	None	None	Cap interest rates on payday loans and improve disclosure	2010-01-07T13:26:55	None	['Barack_Obama', 'United_States']
pose-00910	"To facilitate the development of safe, enjoyable public parks, Bob Buckhorn will create a series of parks initiatives. These will include: The development of a Parks Advisory Board made up of residents and businesses in neighborhoods surrounding city parks to advocate for and help support those venues; A commitment to identify corridors for the development of a city-wide greenway/trail from MacDill Air Force Base to New Tampa using existing rail lines and new development partnerships; Developing parks partnerships with existing parks advocacy groups such as Parks Forever and the Mayor’s Beautification Committee; Encouraging the effective use of the city’s undeveloped open lots for the development of community open spaces such as playgrounds, pocket parks and community gardens."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/942/create-a-series-of-initiatives-to-improve-parks-an/	None	buck-o-meter	Bob Buckhorn	None	None	Create a series of initiatives to improve parks and public spaces	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-00647	Will "fight to increase access to domestic energy sources and oppose attempts to impose a national 'cap and trade' energy tax."	promise kept	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/677/oppose-cap-and-trade/	None	gop-pledge-o-meter	John Boehner	None	None	Oppose "cap and trade"	2010-12-22T09:57:30	None	['None']
pose-00168	"Barack Obama opposed the Bush Administration's initial policy on warrantless wiretaps because it crossed the line between protecting our national security and eroding the civil liberties of American citizens. As president, Obama would update the Foreign Intelligence Surveillance Act to provide greater oversight and accountability to the congressional intelligence committees to prevent future threats to the rule of law."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/180/end-warrantless-wiretaps/	None	obameter	Barack Obama	None	None	Restrict warrantless wiretaps	2010-01-07T13:26:50	None	['Barack_Obama', 'United_States', 'Presidency_of_George_W._Bush']
pose-00241	"Will make college affordable for all Americans by creating a new American Opportunity Tax Credit. This universal and fully refundable credit will ensure that the first $4,000 of a college education is completely free for most Americans, and will cover two-thirds the cost of tuition at the average public college or university and make community college tuition completely free for most students. Recipients of the credit will be required to conduct 100 hours of community service."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/257/create-the-american-opportunity-tax-credit-to-offs/	None	obameter	Barack Obama	None	None	Create the American Opportunity Tax Credit to offset college costs	2010-01-07T13:26:53	None	['United_States']
pose-00473	" I will make a commitment that Al Gore will be at the table and play a central part in us figuring out how we solve this [climate change] problem."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/493/give-al-gore-a-key-role-on-global-warming/	None	obameter	Barack Obama	None	None	Give Al Gore a key role on global warming	2010-01-07T13:27:00	None	['Al_Gore']
pose-01355	Moving forward Rick Kriseman will "finish the new pier and police station on time and in budget and ensure the new pier becomes a dynamic, family-friendly destination for both residents and visitors."	not yet rated	https://www.politifact.com/florida/promises/krise-o-meter/promise/1447/finish-new-pier-and-police-station-time-and-budget/	None	krise-o-meter	Rick Kriseman	None	None	Finish the new pier and police station on time and in budget	2018-01-02T12:13:21	None	['None']
pose-01074	Women "make 78 cents for every $1 a man makes for the same job. When I'm governor, you work the same job, you’re going to get paid the same."	not yet rated	https://www.politifact.com/virginia/promises/macker-meter/promise/1157/seek-equal-pay-women/	None	macker-meter	Terry McAuliffe	None	None	Seek equal pay for women	2014-01-17T12:40:46	None	['None']
pose-00601	"Rick Scott will promote policies to reduce the abuse and fraud that is driving our insurance costs up by proposing an effective measure of sinkhole damage and defining structural damage."	promise kept	https://www.politifact.com/florida/promises/scott-o-meter/promise/625/reduce-insurance-fraud-involving-sinkholes/	None	scott-o-meter	Rick Scott	None	None	Reduce insurance fraud involving sinkholes	2010-12-21T09:36:20	None	['None']
pose-00997	Will launch "Small Business Works" with the goal of "working with small business owners to create the best possible environment for starting or growing a business while enhancing the state's efforts to provide useful, timely information and guidance to anyone seeking to start a business in Tennessee."	in the works	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1064/institute-a-small-business-works-initiative/	None	haslam-o-meter	Bill Haslam	None	None	Institute a "Small Business Works" initiative	2012-02-17T10:36:24	None	['Tennessee']
pose-01037	"My belief is that we have to enforce the laws we've already got, make sure that we're keeping guns out of the hands of criminals, those who are mentally ill. We've done a much better job in terms of background checks, but we've got more to do when it comes to enforcement. But weapons that were designed for soldiers in war theaters don't belong on our streets. Part of it is seeing if we can get an assault weapons ban reintroduced."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/1117/better-enforce-gun-laws/	None	obameter	Barack Obama	None	None	Better enforce gun laws	2013-01-20T06:00:00	None	['None']
pose-00464	"The federal tax code rewards driving to work by allowing employers to provide parking benefits of $205 per month tax free to their employees. The tax code provides employers with commuting benefits for transit, carpooling or vanpooling capped at $105 per month. This gives drivers a nearly 2:1 advantage over transit users. Obama and Biden will reform the tax code to make benefits for driving and public transit or ridesharing equal."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/484/equalize-tax-breaks-for-driving-and-public-transit/	None	obameter	Barack Obama	None	None	Equalize tax breaks for driving and public transit	2010-01-07T13:27:00	None	['Barack_Obama', 'Joe_Biden']
pose-01045	"I will ask them (an appointed committee) to submit their recommendations no later than April 2, 2014, with the goal of having a final design in place within the first nine months of my administration."	promise broken	https://www.politifact.com/florida/promises/krise-o-meter/promise/1126/have-final-design-new-pier-september-2014/	None	krise-o-meter	Rick Kriseman	None	None	Have final design for new pier by September 2014	2013-12-31T12:13:55	None	['None']
pose-01211	Pass a state law barring state resources including personnel from being employed to implement or enforce the Obamacare law.	stalled	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1302/abbott-texas-needs-law-barring-state-spending-impl/	None	abbott-o-meter	Greg Abbott	None	None	Abbott: Texas needs law barring state spending to implement Obamacare law	2015-05-22T17:35:55	None	['None']
pose-00391	"Obama will create a rural revitalization program to attract and retain young people to rural America."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/410/create-a-rural-revitalization-program/	None	obameter	Barack Obama	None	None	Create a rural revitalization program	2010-01-07T13:26:57	None	['United_States', 'Barack_Obama']
pose-00022	"Will eliminate all income taxation of seniors making less than $50,000 per year. This will eliminate taxes for 7 million seniors -- saving them an average of $1,400 a year-- and will also mean that 27 million seniors will not need to file an income tax return at all."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/24/end-income-tax-for-seniors-making-less-than/	None	obameter	Barack Obama	None	None	End income tax for seniors making less than $50,000	2010-01-07T13:26:45	None	['None']
pose-01106	Governor Walker will freeze UW System tuition for at a minimum two years in addition to the two years already frozen for a total four-year tuition freeze	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1190/freeze-uw-system-tuition-least-two-more-years/	None	walk-o-meter	Scott Walker	None	None	Freeze UW System tuition at least two more years	2015-01-04T12:18:42	None	['None']
pose-00060	"Require health plans to disclose the percentage of premiums that actually goes to paying for patient care as opposed to administrative costs."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/63/require-health-plans-to-disclose-how-much-of-the-p/	None	obameter	Barack Obama	None	None	Require health plans to disclose how much of the premium goes to patient care	2010-01-07T13:26:47	None	['None']
pose-01289	"We will build a Marine Corps based on 36 battalions, which the Heritage Foundation notes is the minimum needed to deal with major contingencies – we have 23 now."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1381/rebuild-marine-corps-36-battalions/	None	trumpometer	Donald Trump	None	None	Rebuild the Marine Corps to 36 battalions	2017-01-17T09:02:26	None	['The_Heritage_Foundation']
pose-00491	"Two years ago, I criticized the Secretary of State for the firing of U.S. Ambassador to Armenia, John Evans, after he properly used the term 'genocide' to describe Turkey's slaughter of thousands of Armenians starting in 1915. … as President I will recognize the Armenian Genocide."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/511/recognize-armenian-genocide/	None	obameter	Barack Obama	None	None	Recognize the Armenian genocide	2010-01-07T13:27:01	None	['United_States', 'Armenia', 'Armenians']
pose-00972	Over the course of the McDonnell administration, we will increase the amount of funding available for the Virginia Teaching Scholarship Program and set aside a portion of the funds specifically for STEM and career technical education shortage areas.	compromise	https://www.politifact.com/virginia/promises/bob-o-meter/promise/1007/increase-funding-for-virginia-teaching-scholarship/	None	bob-o-meter	Bob McDonnell	None	None	Increase funding for Virginia Teaching Scholarship Program	2011-09-09T12:56:22	None	['STEM_fields']
pose-00311	Will "improve and expand public-private partnerships to expand cultural and arts exchanges throughout the world."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/328/promote-cultural-diplomacy/	None	obameter	Barack Obama	None	None	Promote cultural diplomacy	2010-01-07T13:26:55	None	['None']
pose-00877	"Will grant a short-term property tax exemption for new small business startups based on new net jobs created in Milwaukee County."	promise broken	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/909/temporarily-exempt-small-business-start-ups-from-p/	None	abele-o-meter	Chris Abele	None	None	Temporarily exempt small-business start-ups from property taxes	2011-05-11T10:21:33	None	['None']
pose-01260	“We're cutting Common Core. We're getting rid of Common Core. We're bringing education locally."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1351/elimnate-common-core/	None	trumpometer	Donald Trump	None	None	Eliminate Common Core	2017-01-18T14:33:16	None	['None']
