goop-01031	Who Is Meghan Markle’s Maid Of Honor For Royal Wedding?	0	https://www.gossipcop.com/meghan-markle-maid-honor-jessica-mulroney-false/	None	None	None	Shari Weiss	None	Who Is Meghan Markle’s Maid Of Honor For Royal Wedding?	3:00 am, May 9, 2018	None	['None']
goop-01343	Julia Roberts, Danny Moder Headed For Split Over Dermot Mulroney?	0	https://www.gossipcop.com/julia-roberts-danny-moder-split-dermot-mulroney/	None	None	None	Andrew Shuster	None	Julia Roberts, Danny Moder Headed For Split Over Dermot Mulroney?	1:12 pm, March 21, 2018	None	['None']
goop-01773	Angelina Jolie, Jennifer Aniston Did Have “Face-To-Face Meeting,” 	0	https://www.gossipcop.com/angelina-jolie-jennifer-aniston-meeting-showdown-feud/	None	None	None	Shari Weiss	None	Angelina Jolie, Jennifer Aniston Did NOT Have “Face-To-Face Meeting,” Despite Report	5:07 pm, January 20, 2018	None	['Angelina_Jolie']
goop-00741	Kate Middleton “Pregnant Again” With Baby No. 4, 	0	https://www.gossipcop.com/kate-middleton-pregnant-again-baby-four-false/	None	None	None	Shari Weiss	None	Kate Middleton NOT “Pregnant Again” With Baby No. 4, Despite Report	11:26 am, June 27, 2018	None	['None']
goop-00276	Sara Gilbert ‘Stressed’ Because ‘Roseanne’ Reboot Is ‘Not Going Well,’ 	0	https://www.gossipcop.com/sara-gilbert-roseanne-reboot-conners-stressed-not-true/	None	None	None	Andrew Shuster	None	Sara Gilbert NOT ‘Stressed’ Because ‘Roseanne’ Reboot Is ‘Not Going Well,’ Despite Report	4:55 pm, September 14, 2018	None	['None']
goop-01427	Jennifer Aniston Does Want Brad Pitt To Be Her “Baby Daddy,” 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-baby-daddy-father-children-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston Does NOT Want Brad Pitt To Be Her “Baby Daddy,” Despite Reports	9:49 am, March 8, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-02639	Angelina Jolie “78 Pounds” And “Sick Again,” 	0	https://www.gossipcop.com/angelina-jolie-not-78-pounds-weight-sick-tabloid-cover-story/	None	None	None	Shari Weiss	None	Angelina Jolie NOT “78 Pounds” And “Sick Again,” Despite Tabloid Cover Story	10:22 am, July 26, 2017	None	['Angelina_Jolie']
goop-02062	Jennifer Aniston, Justin Theroux “Racing To $225 Million Divorce,” 	0	https://www.gossipcop.com/jennifer-aniston-divorce-225-million-justin-theroux/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux NOT “Racing To $225 Million Divorce,” Despite Report	2:12 pm, December 8, 2017	None	['Jennifer_Aniston']
goop-00847	Taylor Swift Did Rent Entire Manchester Hotel Before Concert, 	0	https://www.gossipcop.com/taylor-swift-rent-manchester-hotel-before-concert-not-true/	None	None	None	Holly Nicol	None	Taylor Swift Did NOT Rent Entire Manchester Hotel Before Concert, Despite Report	12:19 pm, June 10, 2018	None	['None']
goop-01107	Kylie Jenner Changing Baby Stormi’s Name Because Of Stormy Daniels?	0	https://www.gossipcop.com/kylie-jenner-stormi-baby-name-change-stormy-daniels/	None	None	None	Michael Lewittes	None	Kylie Jenner Changing Baby Stormi’s Name Because Of Stormy Daniels?	3:47 pm, April 26, 2018	None	['None']
goop-02796	Kim Kardashian, Kanye West Secretly Separated?	2	https://www.gossipcop.com/kim-kardashian-separated-kanye-west-hiding-split-may-2017/	None	None	None	Shari Weiss	None	Kim Kardashian, Kanye West Secretly Separated?	1:44 pm, May 15, 2017	None	['Kim_Kardashian']
goop-00417	Jennifer Aniston Has Five-Part Plan For Happiness?	0	https://www.gossipcop.com/jennifer-aniston-happiness-plan/	None	None	None	Shari Weiss	None	Jennifer Aniston Has Five-Part Plan For Happiness?	10:07 am, August 21, 2018	None	['None']
goop-00258	Angelina Jolie Warned Jennifer Aniston To Stay Away From Brad Pitt And Her Kids?	0	https://www.gossipcop.com/angelina-jolie-jennifer-aniston-brad-pitt-kids/	None	None	None	Andrew Shuster	None	Angelina Jolie Warned Jennifer Aniston To Stay Away From Brad Pitt And Her Kids?	1:15 pm, September 17, 2018	None	['Angelina_Jolie', 'Jennifer_Aniston', 'Brad_Pitt']
goop-01727	Rihanna Getting Married, 	0	https://www.gossipcop.com/rihanna-married-engaged-hassan-jameel/	None	None	None	Andrew Shuster	None	Rihanna NOT Getting Married, Despite Report	4:34 pm, January 25, 2018	None	['None']
goop-02574	Rihanna Spending “Hundreds Of Thousands” On New Wardrobe After Weight Gain?	1	https://www.gossipcop.com/rihanna-new-wardrobe-weight-gain-fat-clothes/	None	None	None	Shari Weiss	None	Rihanna Spending “Hundreds Of Thousands” On New Wardrobe After Weight Gain?	12:53 pm, August 15, 2017	None	['None']
goop-00451	Nicole Kidman, Keith Urban Having Marriage Problems After He Lied About ‘Mystery Woman’?	0	https://www.gossipcop.com/nicole-kidman-keith-marriage-problems-lied-mystery-woman/	None	None	None	Andrew Shuster	None	Nicole Kidman, Keith Urban Having Marriage Problems After He Lied About ‘Mystery Woman’?	4:15 pm, August 15, 2018	None	['Nicole_Kidman']
goop-01490	Sarah Jessica Parker Having A Baby At 52?	0	https://www.gossipcop.com/sarah-jessica-parker-baby-another-child/	None	None	None	Shari Weiss	None	Sarah Jessica Parker Having A Baby At 52?	4:07 pm, February 26, 2018	None	['None']
goop-02576	Justin Timberlake, Britney Spears Collaborating On Song, 	0	https://www.gossipcop.com/justin-timberlake-collaborating-britney-spears-song-timbaland/	None	None	None	Michael Lewittes	None	Justin Timberlake, Britney Spears NOT Collaborating On Song, Despite Reports	2:00 am, August 15, 2017	None	['Justin_Timberlake']
goop-01707	Brad Pitt, Angelina Jolie “Very Close” To Finalizing Custody Agreement, 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-finalizing-custody-agreement-wrong/	None	None	None	Shari Weiss	None	Brad Pitt, Angelina Jolie NOT “Very Close” To Finalizing Custody Agreement, Despite Report	5:02 pm, January 27, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01317	Taylor Swift, Joe Alwyn Engaged, 	0	https://www.gossipcop.com/taylor-swift-joe-alwyn-engaged-fake/	None	None	None	Michael Lewittes	None	Taylor Swift, Joe Alwyn NOT Engaged, Despite Report	7:30 pm, March 25, 2018	None	['None']
goop-02727	Brad Pitt In Love With Jennifer Aniston Again, 	0	https://www.gossipcop.com/brad-pitt-in-love-jennifer-aniston-again-sober-apology/	None	None	None	Andrew Shuster	None	Brad Pitt NOT In Love With Jennifer Aniston Again, Despite Tabloid Cover Story	10:30 am, June 21, 2017	None	['None']
goop-00958	Jennifer Aniston Did Confront Selena Gomez Over Justin Theroux, 	0	https://www.gossipcop.com/jennifer-aniston-selena-gomez-justin-theroux-confront/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT Confront Selena Gomez Over Justin Theroux, Despite Report	5:58 pm, May 22, 2018	None	['None']
goop-02786	Selena Gomez Does Think The Weeknd Is Cheating, 	0	https://www.gossipcop.com/selena-gomez-the-weeknd-cheating-texts/	None	None	None	Michael Lewittes	None	Selena Gomez Does NOT Think The Weeknd Is Cheating, Despite Report	5:52 pm, May 18, 2017	None	['None']
goop-02078	Reese Witherspoon, Nicole Kidman “Fake Friends,” 	0	https://www.gossipcop.com/reese-witherspoon-fake-friends-nicole-kidman-feud/	None	None	None	Shari Weiss	None	Reese Witherspoon, Nicole Kidman NOT “Fake Friends,” Despite Cover Story	11:56 am, December 6, 2017	None	['Nicole_Kidman']
goop-02862	Beyonce And Jay Z “Abandoned” Adoption Plans?	1	https://www.gossipcop.com/beyonce-adoption-plans-abandoned-postponed-adopting-jay-z/	None	None	None	Shari Weiss	None	Beyonce And Jay Z “Abandoned” Adoption Plans?	1:56 pm, April 14, 2017	None	['None']
goop-02501	Brad Pitt, Angelina Jolie “Consciously Re-Coupling,” 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-not-consciously-re-coupling-despite-report/	None	None	None	Michael Lewittes	None	Brad Pitt, Angelina Jolie NOT “Consciously Re-Coupling,” Despite Report	4:50 pm, September 3, 2017	None	['Brad_Pitt', 'Angelina_Jolie']
goop-00539	Katherine Heigl Begging Seth Rogen To Make ‘Knocked Up’ Sequel?	0	https://www.gossipcop.com/katherine-heigl-seth-rogen-knocked-up-sequel/	None	None	None	Andrew Shuster	None	Katherine Heigl Begging Seth Rogen To Make ‘Knocked Up’ Sequel?	1:37 pm, August 1, 2018	None	['None']
goop-01794	Ashley Olsen Pregnant, 	0	https://www.gossipcop.com/ashley-olsen-pregnant-baby-bump/	None	None	None	Shari Weiss	None	Ashley Olsen NOT Pregnant, Despite Speculative “Bump” Report	1:42 pm, January 18, 2018	None	['None']
goop-01809	Faith Hill Dumping Tim McGraw?	0	https://www.gossipcop.com/faith-hill-dumping-tim-mcgraw-split/	None	None	None	Shari Weiss	None	Faith Hill Dumping Tim McGraw?	1:29 pm, January 17, 2018	None	['Tim_McGraw', 'Faith_Hill']
goop-01830	Rihanna On “Honeymoon” With “Billionaire Boyfriend,” 	0	https://www.gossipcop.com/rihanna-honeymoon-boyfriend-fake-news/	None	None	None	Shari Weiss	None	Rihanna NOT On “Honeymoon” With “Billionaire Boyfriend,” Despite Speculative Claim	10:49 am, January 15, 2018	None	['None']
goop-01436	Ryan Gosling, Eva Mendes Did Split, One Year After False Breakup Repor	0	https://www.gossipcop.com/ryan-gosling-eva-mendes-split-false/	None	None	None	Holly Nicol	None	Ryan Gosling, Eva Mendes Did NOT Split, One Year After False Breakup Report	6:58 am, March 8, 2018	None	['None']
goop-01606	Katie Holmes, Jamie Foxx Rocked By Cheating Claims?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-cheating-claims-untrue/	None	None	None	Shari Weiss	None	Katie Holmes, Jamie Foxx Rocked By Cheating Claims?	1:00 pm, February 10, 2018	None	['None']
goop-01017	Did Brad Pitt And Angelina Jolie Get Back Together?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-back-together-false/	None	None	None	Andrew Shuster	None	Did Brad Pitt And Angelina Jolie Get Back Together?	5:17 am, May 11, 2018	None	['Brad_Pitt']
goop-01445	Rihanna’s “Exes” Leonardo DiCaprio, Drake Did “Avoid Each Other” At Oscar Party, 	0	https://www.gossipcop.com/rihanna-leonardo-dicaprio-drake-oscar-party/	None	None	None	Andrew Shuster	None	Rihanna’s “Exes” Leonardo DiCaprio, Drake Did NOT “Avoid Each Other” At Oscar Party, Despite Report	4:20 pm, March 5, 2018	None	['Leonardo_DiCaprio']
goop-00636	Brad Pitt, Jennifer Aniston Had Reunion In Paris?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-reunion-paris/	None	None	None	Shari Weiss	None	Brad Pitt, Jennifer Aniston Had Reunion In Paris?	10:27 am, July 16, 2018	None	['Brad_Pitt', 'Paris']
goop-02847	Caitlyn Jenner Looking To Date ‘Hot Young Boy Toy,’ 	0	https://www.gossipcop.com/caitlyn-jenner-not-dating-hot-boy-toy-men/	None	None	None	Michael Lewittes	None	Caitlyn Jenner NOT Looking To Date ‘Hot Young Boy Toy,’ Despite Claim	3:17 pm, April 20, 2017	None	['None']
goop-00356	Prince Harry Begging Idris Elba For ‘Advice On How To Be Cool Again,’ 	0	https://www.gossipcop.com/prince-harry-idris-elba-cool-advice-not-true/	None	None	None	Andrew Shuster	None	Prince Harry NOT Begging Idris Elba For ‘Advice On How To Be Cool Again,’ Despite Report	11:58 am, August 30, 2018	None	['None']
goop-02108	Miranda Kerr Spending $250,000 On Nursery, 	0	https://www.gossipcop.com/miranda-kerr-nursery-250k/	None	None	None	Michael Lewittes	None	Miranda Kerr NOT Spending $250,000 On Nursery, Despite Report	5:12 am, December 1, 2017	None	['None']
goop-00964	Kim Kardashian Angry At Kanye West For Not Spending Time With Baby Chicago?	0	https://www.gossipcop.com/kim-kardashian-kanye-west-baby-chicago-time-angry/	None	None	None	Andrew Shuster	None	Kim Kardashian Angry At Kanye West For Not Spending Time With Baby Chicago?	10:45 am, May 22, 2018	None	['None']
goop-01029	Jamie Foxx Convinced Katie Holmes To Get Married?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-getting-married-wedding-untrue/	None	None	None	Shari Weiss	None	Jamie Foxx Convinced Katie Holmes To Get Married?	10:32 am, May 9, 2018	None	['None']
goop-02311	“This Is Us” Co-Stars Sterling K. Brown, Justin Hartley Feuding?	1	https://www.gossipcop.com/sterling-k-brown-justin-hartley-feud-this-is-us/	None	None	None	Shari Weiss	None	“This Is Us” Co-Stars Sterling K. Brown, Justin Hartley Feuding?	9:55 am, October 24, 2017	None	['None']
goop-00453	Caitlyn Jenner Drunk Dialing The Kardashians?	0	https://www.gossipcop.com/caitlyn-jenner-drunk-dialing-kardashians/	None	None	None	Shari Weiss	None	Caitlyn Jenner Drunk Dialing The Kardashians?	2:32 pm, August 15, 2018	None	['None']
goop-00913	Brad Pitt, Angelina Jolie “Calling Off Divorce” And “Rebuilding Family”?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-divorce-off-rebuilding-family/	None	None	None	Shari Weiss	None	Brad Pitt, Angelina Jolie “Calling Off Divorce” And “Rebuilding Family”?	12:06 pm, June 2, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01522	Josh Duhamel Hiding Jennifer Garner Relationship?	0	https://www.gossipcop.com/josh-duhamel-jennifer-garner-hiding-relationship/	None	None	None	Shari Weiss	None	Josh Duhamel Hiding Jennifer Garner Relationship?	2:34 pm, February 21, 2018	None	['None']
goop-00241	Jessica Alba Running For Governor?	0	https://www.gossipcop.com/jessica-alba-governor-politics/	None	None	None	Andrew Shuster	None	Jessica Alba Running For Governor?	3:19 pm, September 21, 2018	None	['None']
goop-00017	Christina Aguilera Unhappy With ‘Liberation’ Tour?	0	https://www.gossipcop.com/christina-aguilera-liberation-tour-fans-critics/	None	None	None	Andrew Shuster	None	Christina Aguilera Unhappy With ‘Liberation’ Tour?	10:39 am, November 9, 2018	None	['None']
goop-02773	Zayn Malik “Forced” To Do Duet With Taylor Swift?	2	https://www.gossipcop.com/zayn-malik-not-forced-duet-taylor-swift-collaboration/	None	None	None	Shari Weiss	None	Zayn Malik “Forced” To Do Duet With Taylor Swift?	4:08 pm, May 26, 2017	None	['None']
goop-01696	Kate Hudson Married Or Engaged, 	0	https://www.gossipcop.com/kate-hudson-married-engaged-false-danny-fujikawa/	None	None	None	Shari Weiss	None	Kate Hudson NOT Married Or Engaged, Despite Report	8:55 am, January 30, 2018	None	['None']
goop-01120	Channing Tatum, Amber Heard Romance Developing, 	0	https://www.gossipcop.com/channing-tatum-amber-heard-romance-dating-false/	None	None	None	Andrew Shuster	None	Channing Tatum, Amber Heard Romance NOT Developing, Despite Late & Wrong Report	11:48 am, April 25, 2018	None	['None']
goop-02825	Angelina Jolie “Keeping Tabs” On Brad Pitt, 	0	https://www.gossipcop.com/angelina-jolie-divorce-finalized-brad-pitt-fake-news/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT “Keeping Tabs” On Brad Pitt, Despite Fake News Story	1:15 am, May 1, 2017	None	['Brad_Pitt', 'Angelina_Jolie']
goop-00193	Jennifer Lopez Angry At Alex Rodriguez For Liking Kylie Jenner’s Sexy Instagram Photo?	0	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-kylie-jenner-instagram-photo/	None	None	None	Andrew Shuster	None	Jennifer Lopez Angry At Alex Rodriguez For Liking Kylie Jenner’s Sexy Instagram Photo?	12:30 pm, October 2, 2018	None	['None']
goop-01652	Taylor Swift Did Curse The “Virtue Signalling Left,” 	0	https://www.gossipcop.com/taylor-swift-left-right-politics-wrong/	None	None	None	Shari Weiss	None	Taylor Swift Did NOT Curse The “Virtue Signalling Left,” Despite Claim	2:59 pm, February 3, 2018	None	['None']
goop-02213	Katie Holmes “Sexing Up” Image To Win Jamie Foxx Back?	0	https://www.gossipcop.com/katie-holmes-win-back-jamie-foxx-sexing-up-image/	None	None	None	Michael Lewittes	None	Katie Holmes “Sexing Up” Image To Win Jamie Foxx Back?	7:05 pm, November 12, 2017	None	['None']
goop-01802	Kim Kardashian, Kanye West In “Battle” Over Baby Name, 	1	https://www.gossipcop.com/kim-kardashian-kanye-west-baby-name-battle-inaccurate/	None	None	None	Shari Weiss	None	Kim Kardashian, Kanye West NOT In “Battle” Over Baby Name, Despite Report	9:14 pm, January 17, 2018	None	['Kim_Kardashian']
goop-01751	Jennifer Aniston Did Meet Brad Pitt’s Kids, 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-kids-meet-children/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT Meet Brad Pitt’s Kids, Despite Report	10:48 am, January 24, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-02529	Brad Pitt, Angelina Jolie Custody Battle To Explode Over Daughter Vivienne’s “Head Wound”?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-custody-battle-daughter-vivienne-head-wound-gash-bandage/	None	None	None	Michael Lewittes	None	Brad Pitt, Angelina Jolie Custody Battle To Explode Over Daughter Vivienne’s “Head Wound”?	7:18 pm, August 28, 2017	None	['Brad_Pitt']
goop-02131	Caitlyn Jenner Making “Desperate Attempts” To End Feud With Kardashians?	0	https://www.gossipcop.com/caitlyn-jenner-end-feud-kardashians-kim/	None	None	None	Shari Weiss	None	Caitlyn Jenner Making “Desperate Attempts” To End Feud With Kardashians?	3:02 pm, November 28, 2017	None	['None']
goop-01918	Brad Pitt Did Ask Jennifer Aniston To Marry Him Again, 	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-married-again/	None	None	None	Andrew Shuster	None	Brad Pitt Did NOT Ask Jennifer Aniston To Marry Him Again, Despite Report	10:41 am, January 3, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-02410	Nicole Kidman, Reese Witherspoon “Best Frenemies,” 	0	https://www.gossipcop.com/nicole-kidman-reese-witherspoon-not-best-frenemies-feud/	None	None	None	Andrew Shuster	None	Nicole Kidman, Reese Witherspoon NOT “Best Frenemies,” Despite Report	3:26 pm, September 28, 2017	None	['Nicole_Kidman']
goop-00113	Jennifer Aniston ‘Shattered’ Over Brad Pitt’s ‘Romance’ With Sat Hari Khalsa?	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-sat-hari-khalsa-romance/	None	None	None	Andrew Shuster	None	Jennifer Aniston ‘Shattered’ Over Brad Pitt’s ‘Romance’ With Sat Hari Khalsa?	5:58 pm, October 19, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-00335	Miley Cyrus Family Worried Liam Hemsworth Is Sponging Off Her?	0	https://www.gossipcop.com/miley-cyrus-liam-hemsworth-family-money/	None	None	None	Gossip Cop Staff	None	Miley Cyrus Family Worried Liam Hemsworth Is Sponging Off Her?	6:20 pm, September 3, 2018	None	['Liam_Hemsworth', 'Miley_Cyrus']
goop-00233	Is Amal Clooney ‘Playing Matchmaker’ For Jennifer Aniston?	0	https://www.gossipcop.com/jennifer-aniston-amal-clooney-dating-matchmaker/	None	None	None	Andrew Shuster	None	Is Amal Clooney ‘Playing Matchmaker’ For Jennifer Aniston?	6:00 am, September 22, 2018	None	['None']
goop-00400	Britney Spears “Snubbed” By Meghan Markle And Kate Middleton, 	0	https://www.gossipcop.com/britney-spears-meghan-markle-kate-middleton-snubbed-royal-family-false/	None	None	None	Shari Weiss	None	Britney Spears NOT “Snubbed” By Meghan Markle And Kate Middleton, Despite Reports	12:00 am, August 23, 2018	None	['Catherine,_Duchess_of_Cambridge']
goop-00124	Taylor Swift ‘Secretly Engaged,’ 	0	https://www.gossipcop.com/taylor-swift-joe-alwyn-engaged-not-true/	None	None	None	Andrew Shuster	None	Taylor Swift NOT ‘Secretly Engaged,’ Despite Report	12:13 pm, October 17, 2018	None	['None']
goop-02054	Paris Jackson “Boyfriend” Tyler Green A “Bad Influence,” 	0	https://www.gossipcop.com/paris-jackson-boyfriend-tyler-green-bad-influence/	None	None	None	Sarah Paoletti	None	Paris Jackson “Boyfriend” Tyler Green NOT A “Bad Influence,” Despite Report	5:21 pm, December 10, 2017	None	['None']
goop-01225	Brad Pitt, Jennifer Aniston Getting Married In Missouri?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-married-missouri-wedding/	None	None	None	Andrew Shuster	None	Brad Pitt, Jennifer Aniston Getting Married In Missouri?	7:55 pm, April 8, 2018	None	['Brad_Pitt']
goop-02202	Queen Elizabeth Did Name Prince William, Kate Middleton “King & Queen,” 	0	https://www.gossipcop.com/queen-elizabeth-not-name-prince-william-kate-middleton-king-queen/	None	None	None	Shari Weiss	None	Queen Elizabeth Did NOT Name Prince William, Kate Middleton “King & Queen,” Despite Report	10:47 am, November 15, 2017	None	['Catherine,_Duchess_of_Cambridge', 'Prince_William,_Duke_of_Cambridge']
goop-00591	Kylie Jenner “Hates” Her Body, “Desperate” To Lose Weight?	2	https://www.gossipcop.com/kylie-jenner-hates-body-weight/	None	None	None	Shari Weiss	None	Kylie Jenner “Hates” Her Body, “Desperate” To Lose Weight?	8:37 pm, July 23, 2018	None	['None']
goop-01803	Gigi Hadid “Fed Up” With Zayn Malik’s Anxiety?	1	https://www.gossipcop.com/gigi-hadid-zayn-malik-anxiety/	None	None	None	Shari Weiss	None	Gigi Hadid “Fed Up” With Zayn Malik’s Anxiety?	8:34 pm, January 17, 2018	None	['None']
goop-02889	Ellen DeGeneres Rehab Report Tru	0	https://www.gossipcop.com/ellen-degeneres-rehab-drinking-accident-portia-de-rossi/	None	None	None	Shari Weiss	None	Ellen DeGeneres Rehab Report NOT True	12:49 pm, April 1, 2017	None	['None']
goop-00394	Angelina Jolie Battling Brad Pitt For Custody Because He’s Hooking Up With Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-jennifer-aniston-custody-battle/	None	None	None	Andrew Shuster	None	Angelina Jolie Battling Brad Pitt For Custody Because He’s Hooking Up With Jennifer Aniston?	6:00 pm, August 23, 2018	None	['Angelina_Jolie', 'Jennifer_Aniston']
goop-01842	Kylie Jenner ‘In Labor’ Claims Are Tru	0	https://www.gossipcop.com/kylie-jenner-in-labor-not-true-birth-rumors/	None	None	None	Gossip Cop Staff	None	Kylie Jenner ‘In Labor’ Claims Are NOT True	10:47 pm, January 12, 2018	None	['None']
goop-02521	Kim Kardashian Feels “Bullied” By Taylor Swift?	1	https://www.gossipcop.com/kim-kardashian-bullied-taylor-swift/	None	None	None	Shari Weiss	None	Kim Kardashian Feels “Bullied” By Taylor Swift?	3:52 pm, August 30, 2017	None	['None']
goop-02190	Jennifer Hudson “At War” With “The Voice” Executives, 	0	https://www.gossipcop.com/jennifer-hudson-the-voice-executives-jhud-productions/	None	None	None	Shari Weiss	None	Jennifer Hudson NOT “At War” With “The Voice” Executives, Despite Report	8:25 pm, November 16, 2017	None	['None']
goop-02453	Justin Bieber Caught Up In Church Child Molester Scandal, 	0	https://www.gossipcop.com/justin-bieber-church-child-molester-scandal-fake-news/	None	None	None	Michael Lewittes	None	Justin Bieber NOT Caught Up In Church Child Molester Scandal, Despite Claim	10:46 am, September 17, 2017	None	['None']
goop-02451	Angelina Jolie Wearing Ring From Brad Pitt To Get Him Back?	0	https://www.gossipcop.com/angelina-jolie-ring-brad-pitt-get-him-back/	None	None	None	Holly Nicol	None	Angelina Jolie Wearing Ring From Brad Pitt To Get Him Back?	2:23 pm, September 17, 2017	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01613	Katie Holmes, Jamie Foxx Buying $30 Million Townhouse, 	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-townhouse-living-together-false/	None	None	None	Shari Weiss	None	Katie Holmes, Jamie Foxx NOT Buying $30 Million Townhouse, Despite Reports	1:04 pm, February 9, 2018	None	['Katie_Holmes']
goop-02498	Jennifer Aniston “Always Half-Naked” At Home, 	0	https://www.gossipcop.com/jennifer-aniston-not-half-naked-home-despite-report/	None	None	None	Michael Lewittes	None	Jennifer Aniston NOT “Always Half-Naked” At Home, Despite Report	6:24 pm, September 4, 2017	None	['None']
goop-02560	Jay-Z Secretly Gay, 	0	https://www.gossipcop.com/jay-z-gay-feminine/	None	None	None	Shari Weiss	None	Jay-Z NOT Secretly Gay, Despite Ridiculous Speculation	10:30 am, August 21, 2017	None	['None']
goop-01502	Brad Pitt’s Mom Begging Him To ‘Get Back’ With Jennifer Aniston, 	0	https://www.gossipcop.com/brad-pitt-mom-jennifer-aniston-back-together/	None	None	None	Andrew Shuster	None	Brad Pitt’s Mom NOT Begging Him To ‘Get Back’ With Jennifer Aniston, Despite Claim	4:51 pm, February 23, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-00063	Irina Shayk Fears Bradley Cooper Will Dump Her For Lady Gaga?	0	https://www.gossipcop.com/bradley-cooper-lady-gaga-irina-shayk-dump-love/	None	None	None	Andrew Shuster	None	Irina Shayk Fears Bradley Cooper Will Dump Her For Lady Gaga?	11:16 am, October 30, 2018	None	['None']
goop-02700	Victoria, David Beckham “Time Apart” Causing “Rift” In Marriage, 	1	https://www.gossipcop.com/victoria-david-beckham-marriage-rift-time-apart-divorce/	None	None	None	Michael Lewittes	None	Victoria, David Beckham “Time Apart” NOT Causing “Rift” In Marriage, Despite Report	11:36 am, July 2, 2017	None	['David_Beckham']
goop-00933	Gwen Stefani Pregnant With Blake Shelton’s Baby, 	0	https://www.gossipcop.com/gwen-stefani-pregnant-blake-shelton-baby-clues-false/	None	None	None	Shari Weiss	None	Gwen Stefani NOT Pregnant With Blake Shelton’s Baby, Despite Report	3:24 pm, May 25, 2018	None	['Gwen_Stefani', 'Blake_Shelton']
goop-01226	Brad Pitt, Angelina Jolie In “Race” To Find Love Again?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-race-find-love-again/	None	None	None	Holly Nicol	None	Brad Pitt, Angelina Jolie In “Race” To Find Love Again?	1:53 pm, April 8, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01566	Britney Spears Getting Flabby From Junk Food Habit?	0	https://www.gossipcop.com/britney-spears-flabby-junk-food-habit/	None	None	None	Andrew Shuster	None	Britney Spears Getting Flabby From Junk Food Habit?	1:06 pm, February 15, 2018	None	['None']
goop-02180	Paris Jackson “Acting Nuts” Amid “Breakdown Fears” Story Is Tru	0	https://www.gossipcop.com/paris-jackson-nuts-breakdown/	None	None	None	Shari Weiss	None	Paris Jackson “Acting Nuts” Amid “Breakdown Fears” Story Is NOT True	5:04 pm, November 18, 2017	None	['None']
goop-01396	Angelina Jolie Did “Sink Her Claws” Into Garrett Hedlund, 	0	https://www.gossipcop.com/angelina-jolie-garrett-hedlund-fling-not-true/	None	None	None	Shari Weiss	None	Angelina Jolie Did NOT “Sink Her Claws” Into Garrett Hedlund, Despite Report	10:01 am, March 14, 2018	None	['None']
goop-00832	Victoria Beckham “Miserable” Over False Divorce Rumors?	1	https://www.gossipcop.com/victoria-beckham-divorce-rumors-reaction-miserable/	None	None	None	Shari Weiss	None	Victoria Beckham “Miserable” Over False Divorce Rumors?	3:00 am, June 13, 2018	None	['None']
goop-01304	Brad Pitt, Jennifer Aniston Married In Paris?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-married-paris-eloped/	None	None	None	Shari Weiss	None	Brad Pitt, Jennifer Aniston Married In Paris?	4:02 pm, March 27, 2018	None	['Brad_Pitt', 'Paris']
goop-02624	Khloe Kardashian, Kris Jenner “Panicking” Over O.J. Simpson Prison Release?	0	https://www.gossipcop.com/khloe-kardashian-o-j-simpson-prison-release-kris-jenner/	None	None	None	Shari Weiss	None	Khloe Kardashian, Kris Jenner “Panicking” Over O.J. Simpson Prison Release?	11:05 am, July 31, 2017	None	['Kris_Jenner', 'Khloé_Kardashian']
