goop-00709	Jessica Simpson Does Spend $100K Per Month On Food Delivery, 	0	https://www.gossipcop.com/jessica-simpson-food-delivery-postmates/	None	None	None	Andrew Shuster	None	Jessica Simpson Does NOT Spend $100K Per Month On Food Delivery, Despite Report	4:04 pm, July 2, 2018	None	['None']
goop-01195	Channing Tatum, Jenna Dewan Split Over Halle Berry?	0	https://www.gossipcop.com/channing-tatum-jenna-dewan-halle-berry-split/	None	None	None	Andrew Shuster	None	Channing Tatum, Jenna Dewan Split Over Halle Berry?	6:09 pm, April 12, 2018	None	['None']
goop-00287	Madonna ‘Livid’ Over Lady Gaga’s ‘A Star Is Born’ Getting Oscar Buzz, 	0	https://www.gossipcop.com/madonna-lady-gaga-star-is-born-oscar-buzz/	None	None	None	Andrew Shuster	None	Madonna NOT ‘Livid’ Over Lady Gaga’s ‘A Star Is Born’ Getting Oscar Buzz, Despite Report	3:22 pm, September 11, 2018	None	['Lady_Gaga', 'Madonna_(entertainer)']
goop-00406	Jennifer Aniston Becoming A Cougar?	0	https://www.gossipcop.com/jennifer-aniston-dating-younger-men-cougar/	None	None	None	Andrew Shuster	None	Jennifer Aniston Becoming A Cougar?	1:24 pm, August 22, 2018	None	['None']
goop-02684	FKA Twigs Did Tell Robert Pattinson “Stop Calling” Kristen Stewar	0	https://www.gossipcop.com/fka-twigs-not-tell-robert-pattinson-stop-calling-kristen-stewart/	None	None	None	Shari Weiss	None	FKA Twigs Did NOT Tell Robert Pattinson “Stop Calling” Kristen Stewart	12:14 pm, July 8, 2017	None	['None']
goop-02829	Ellen DeGeneres, Portia De Rossi Marriage Threatened By Drew Barrymore?	0	https://www.gossipcop.com/ellen-degeneres-portia-de-rossi-marriage-threatened-drew-barrymore/	None	None	None	Michael Lewittes	None	Ellen DeGeneres, Portia De Rossi Marriage Threatened By Drew Barrymore?	10:46 am, April 30, 2017	None	['Ellen_DeGeneres']
goop-00319	Jennifer Aniston “Happily Single” Or Marrying Brad Pitt Again?	0	https://www.gossipcop.com/jennifer-aniston-single-marrying-brad-pitt/	None	None	None	Shari Weiss	None	Jennifer Aniston “Happily Single” Or Marrying Brad Pitt Again?	8:21 pm, September 5, 2018	None	['Jennifer_Aniston']
goop-01164	Caitlyn Jenner Using Tristan Thompson Cheating Scandal To Reconcile With Khloe Kardashian?	0	https://www.gossipcop.com/caitlyn-jenner-khloe-kardashian-tristan-thompson-cheating-reconcile/	None	None	None	Andrew Shuster	None	Caitlyn Jenner Using Tristan Thompson Cheating Scandal To Reconcile With Khloe Kardashian?	5:57 pm, April 17, 2018	None	['None']
goop-02160	Oprah Asked To Replace Charlie Rose On ‘CBS This Morning,’ 	0	https://www.gossipcop.com/oprah-charlie-rose-cbs-this-morning-replacement/	None	None	None	Andrew Shuster	None	Oprah NOT Asked To Replace Charlie Rose On ‘CBS This Morning,’ Despite Report	1:37 pm, November 22, 2017	None	['The_Early_Show']
goop-01172	Justin Theroux Dating “Mystery Brunette,” 	0	https://www.gossipcop.com/justin-theroux-dating-mystery-woman-brunette/	None	None	None	Andrew Shuster	None	Justin Theroux NOT Dating “Mystery Brunette,” Despite Report	1:27 pm, April 17, 2018	None	['None']
goop-01901	Nicole Kidman, Margot Robbie Feuding?	0	https://www.gossipcop.com/nicole-kidman-margot-robbie-feud-w-magazine-cover/	None	None	None	Andrew Shuster	None	Nicole Kidman, Margot Robbie Feuding?	5:46 pm, January 4, 2018	None	['Nicole_Kidman']
goop-01273	Jennifer Aniston Was “Rejected” By Angelina Jolie, 	0	https://www.gossipcop.com/jennifer-aniston-angelina-jolie-rejected-dinner-wrong-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston Was NOT “Rejected” By Angelina Jolie, Despite Late And Wrong Report	3:50 pm, March 31, 2018	None	['Angelina_Jolie', 'Jennifer_Aniston']
goop-02143	Rosie O’Donnell Does Have Niece Who Is “Blowing Up On Instagram,” 	0	https://www.gossipcop.com/rosie-odonnell-niece-instagram/	None	None	None	Shari Weiss	None	Rosie O’Donnell Does NOT Have Niece Who Is “Blowing Up On Instagram,” Despite Claim	4:14 pm, November 25, 2017	None	['Nephew_and_niece']
goop-01994	Clint Eastwood Called Barack Obama “Worst President,” Who “Looted America”?	0	https://www.gossipcop.com/clint-eastwood-worst-president-barack-obama-looted-america/	None	None	None	Shari Weiss	None	Clint Eastwood Called Barack Obama “Worst President,” Who “Looted America”?	4:04 pm, December 20, 2017	None	['None']
goop-00490	Andy Cohen, Jenny McCarthy Feuding Over Radio Show Guests, 	0	https://www.gossipcop.com/andy-cohen-jenny-mccarthy-feuding-radio-show-guests/	None	None	None	Shari Weiss	None	Andy Cohen, Jenny McCarthy NOT Feuding Over Radio Show Guests, Despite Reports	1:28 pm, August 9, 2018	None	['None']
goop-01841	Tristan Thompson “Refuses” To Marry Khloe Kardashian?	1	https://www.gossipcop.com/tristan-thompson-marry-khloe-kardashian/	None	None	None	Shari Weiss	None	Tristan Thompson “Refuses” To Marry Khloe Kardashian?	10:44 am, January 13, 2018	None	['None']
goop-02568	Chelsea Handler “Cozying Up” To Brad Pitt?	0	https://www.gossipcop.com/chelsea-handler-cozying-up-brad-pitt-friends/	None	None	None	Shari Weiss	None	Chelsea Handler “Cozying Up” To Brad Pitt?	3:11 pm, August 17, 2017	None	['None']
goop-00324	George Clooney, Amal In “Bad Marriage,” 	0	https://www.gossipcop.com/george-clooney-amal-bad-marriage-untrue/	None	None	None	Shari Weiss	None	George Clooney, Amal NOT In “Bad Marriage,” Despite Report	11:15 am, September 5, 2018	None	['George_Clooney']
goop-01213	Jennifer Lopez “Upset” Victoria Beckham Hung Out With Marc Anthony?	0	https://www.gossipcop.com/jennifer-lopez-upset-victoria-beckham-marc-anthony-friends/	None	None	None	Shari Weiss	None	Jennifer Lopez “Upset” Victoria Beckham Hung Out With Marc Anthony?	1:47 pm, April 10, 2018	None	['Jennifer_Lopez', 'Victoria_Beckham', 'Marc_Anthony']
goop-01277	Meghan Markle “Worried” Estranged Family Will “Crash” Wedding?	0	https://www.gossipcop.com/meghan-markle-family-crash-wedding/	None	None	None	Shari Weiss	None	Meghan Markle “Worried” Estranged Family Will “Crash” Wedding?	3:00 am, March 31, 2018	None	['None']
goop-02381	Meghan Markle Has Had “Lifetime Obsession” With Princess Diana?	0	https://www.gossipcop.com/meghan-markle-lifetime-obsession-princess-diana/	None	None	None	Holly Nicol	None	Meghan Markle Has Had “Lifetime Obsession” With Princess Diana?	4:21 am, October 5, 2017	None	['None']
goop-01202	Taylor Swift “Bothered” Selena Gomez, Joe Jonas Cast In Movie, 	0	https://www.gossipcop.com/taylor-swift-selena-gomez-joe-jonas-movie-reaction-wrong/	None	None	None	Shari Weiss	None	Taylor Swift NOT “Bothered” Selena Gomez, Joe Jonas Cast In Movie, Despite Claim	10:06 pm, April 11, 2018	None	['Taylor_Swift', 'Selena_Gomez']
goop-00812	Katie Holmes Dealing With “Double The Heartbreak” From Jamie Foxx, Joshua Jackson?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-joshua-jackson-heartbreak/	None	None	None	Shari Weiss	None	Katie Holmes Dealing With “Double The Heartbreak” From Jamie Foxx, Joshua Jackson?	5:00 am, June 16, 2018	None	['None']
goop-00403	Jennifer Aniston, Katy Perry Worried “Dirt” Will Leak After John Mayer Burglary?	1	https://www.gossipcop.com/jennifer-aniston-katy-perry-leak-john-mayer-burglary-famous-exes-jessica-simpson/	None	None	None	Shari Weiss	None	Jennifer Aniston, Katy Perry Worried “Dirt” Will Leak After John Mayer Burglary?	3:54 pm, August 22, 2018	None	['Jennifer_Aniston']
goop-00926	Angelina Jolie Saving Johnny Depp?	0	https://www.gossipcop.com/angelina-jolie-saving-johnny-depp/	None	None	None	Michael Lewittes	None	Angelina Jolie Saving Johnny Depp?	4:58 pm, May 27, 2018	None	['Angelina_Jolie']
goop-00966	Brad Pitt Introduced Angelina Jolie To “New Girlfriend” Neri Oxman?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-neri-oxman-introduced-meet/	None	None	None	Andrew Shuster	None	Brad Pitt Introduced Angelina Jolie To “New Girlfriend” Neri Oxman?	5:50 pm, May 21, 2018	None	['Brad_Pitt']
goop-02808	Angelina Jolie, Brad Pitt ‘Back Together Again’ Or ‘Secretly Dating,’ 	1	https://www.gossipcop.com/angelina-jolie-back-together-brad-pitt-secretly-dating/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt NOT ‘Back Together Again’ Or ‘Secretly Dating,’ Despite Tabloid Cover Story	10:10 am, May 10, 2017	None	['Angelina_Jolie', 'Brad_Pitt']
goop-01602	Katie Holmes, Jamie Foxx Getting Married In Backyard Wedding?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-married-backyard-wedding/	None	None	None	Andrew Shuster	None	Katie Holmes, Jamie Foxx Getting Married In Backyard Wedding?	8:14 pm, February 11, 2018	None	['None']
goop-01967	Morgan Freeman Did Say Americans Want “Hillary Clinton Indictment” For Christmas, 	0	https://www.gossipcop.com/morgan-freeman-hillary-clinton-indictment-christmas-fake-news/	None	None	None	Michael Lewittes	None	Morgan Freeman Did NOT Say Americans Want “Hillary Clinton Indictment” For Christmas, Despite Fake News Story	5:15 pm, December 24, 2017	None	['None']
goop-00117	Jennifer Aniston, Julia Roberts Feuding?	0	https://www.gossipcop.com/jennifer-aniston-julia-roberts-feud/	None	None	None	Andrew Shuster	None	Jennifer Aniston, Julia Roberts Feuding?	3:59 pm, October 18, 2018	None	['Jennifer_Aniston']
goop-02752	Kylie Jenner “Secretly Married” To Travis Scott, 	0	https://www.gossipcop.com/kylie-jenner-married-travis-scott-secret-wedding/	None	None	None	Andrew Shuster	None	Kylie Jenner NOT “Secretly Married” To Travis Scott, Despite Tabloid Cover Story	11:17 am, June 7, 2017	None	['None']
goop-00349	Miranda Lambert Secretly Married To Evan Felker?	0	https://www.gossipcop.com/miranda-lambert-evan-felker-married-pregnant/	None	None	None	Shari Weiss	None	Miranda Lambert Secretly Married To Evan Felker?	9:56 am, August 31, 2018	None	['None']
goop-02090	Oprah Caught In “Sex Scandal,” 	0	https://www.gossipcop.com/oprah-sex-scandal-harvey-weinstein-fake-news/	None	None	None	Michael Lewittes	None	Oprah NOT Caught In “Sex Scandal,” Despite Fake News	6:49 pm, December 4, 2017	None	['None']
goop-02839	Tom Hiddleston Blames Taylor Swift For Losing “James Bond” Role?	1	https://www.gossipcop.com/tom-hiddleston-blames-taylor-swift-losing-james-bond-role/	None	None	None	Shari Weiss	None	Tom Hiddleston Blames Taylor Swift For Losing “James Bond” Role?	4:29 pm, April 26, 2017	None	['None']
goop-02163	Brad Pitt Did Admit Jennifer Aniston Is “Love Of His Life,” 	0	https://www.gossipcop.com/brad-pitt-love-life-jennifer-aniston/	None	None	None	Shari Weiss	None	Brad Pitt Did NOT Admit Jennifer Aniston Is “Love Of His Life,” Despite Report	12:22 pm, November 22, 2017	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-00572	Justin Bieber Started His Own Church?	0	https://www.gossipcop.com/justin-bieber-start-own-church-not-true/	None	None	None	Alejandro Rosa	None	Justin Bieber Started His Own Church?	12:10 pm, July 26, 2018	None	['None']
goop-02416	Madonna Playing Favorites With Kids’ Careers?	0	https://www.gossipcop.com/madonna-kids-careers-sons-david-rocco/	None	None	None	Andrew Shuster	None	Madonna Playing Favorites With Kids’ Careers?	5:58 pm, September 27, 2017	None	['None']
goop-00749	Jennifer Aniston Asking Courteney Cox To Set Her Up On Dates?	1	https://www.gossipcop.com/jennifer-aniston-courteney-cox-set-up-dates/	None	None	None	Shari Weiss	None	Jennifer Aniston Asking Courteney Cox To Set Her Up On Dates?	11:40 am, June 26, 2018	None	['Jennifer_Aniston']
goop-01818	Chris Martin To Walk Gwyneth Paltrow Down The Aisle?	0	https://www.gossipcop.com/chris-martin-walk-gwyneth-paltrow-down-aisle-wedding-brad-falchuk/	None	None	None	Shari Weiss	None	Chris Martin To Walk Gwyneth Paltrow Down The Aisle?	2:23 pm, January 16, 2018	None	['None']
goop-01103	Ben Affleck “Too Big” For Batman Suit?	1	https://www.gossipcop.com/ben-affleck-too-big-batman-suit-fat/	None	None	None	Shari Weiss	None	Ben Affleck “Too Big” For Batman Suit?	8:39 pm, April 27, 2018	None	['Ben_Affleck']
goop-00739	Victoria Beckham Divorcing Over False Rumor David Got Teacher Pregnant, 	0	https://www.gossipcop.com/victoria-beckham-divorce-david-teacher-pregnant-false/	None	None	None	Shari Weiss	None	Victoria Beckham NOT Divorcing Over False Rumor David Got Teacher Pregnant, Despite Report	12:35 pm, June 27, 2018	None	['None']
goop-00725	Ryan Seacrest Quitting “Live” Over Kelly Ripa’s Attitude?	0	https://www.gossipcop.com/ryan-seacrest-quitting-live-kelly-ripa/	None	None	None	Shari Weiss	None	Ryan Seacrest Quitting “Live” Over Kelly Ripa’s Attitude?	3:00 am, June 29, 2018	None	['None']
goop-00153	Justin Theroux, Laura Harrier Dating, 	0	https://www.gossipcop.com/justin-theroux-laura-harrier-not-dating/	None	None	None	Gossip Cop Staff	None	Justin Theroux, Laura Harrier NOT Dating, Despite Reports	4:05 pm, October 10, 2018	None	['None']
goop-01423	Teri Hatcher “Broke And Homeless,” 	0	https://www.gossipcop.com/teri-hatcher-broke-homeless-not-true/	None	None	None	Shari Weiss	None	Teri Hatcher NOT “Broke And Homeless,” Despite Report	2:19 pm, March 8, 2018	None	['None']
goop-00366	Gwen Stefani “Pregnant Bride” And Marrying Blake Shelton, 	0	https://www.gossipcop.com/gwen-stefani-pregnant-bride-blake-shelton-marrying-false/	None	None	None	Shari Weiss	None	Gwen Stefani NOT “Pregnant Bride” And Marrying Blake Shelton, Despite Report	12:15 pm, August 29, 2018	None	['None']
goop-02200	Kim Kardashian “Upset” With Her Surrogate’s Birthing Plans?	1	https://www.gossipcop.com/kim-kardashian-surrogate-birthing-plan/	None	None	None	Shari Weiss	None	Kim Kardashian “Upset” With Her Surrogate’s Birthing Plans?	11:55 am, November 15, 2017	None	['Kim_Kardashian']
goop-01759	Nicole Kidman Preparing To “Tell The Truth” About Tom Cruise Marriage?	0	https://www.gossipcop.com/nicole-kidman-tom-cruise-marriage-truth-tell-all/	None	None	None	Andrew Shuster	None	Nicole Kidman Preparing To “Tell The Truth” About Tom Cruise Marriage?	10:45 am, January 23, 2018	None	['None']
goop-01434	Selena Gomez, Justin Bieber “Talking Babies,” 	1	https://www.gossipcop.com/selena-gomez-justin-bieber-babies-untrue/	None	None	None	Shari Weiss	None	Selena Gomez, Justin Bieber NOT “Talking Babies,” Despite Report	9:52 am, March 7, 2018	None	['Selena_Gomez']
goop-02854	Justin Theroux “The Leftovers” Sex Scene Upset Jennifer Aniston?	1	https://www.gossipcop.com/justin-theroux-the-leftovers-sex-scene-jennifer-aniston-reaction/	None	None	None	Shari Weiss	None	Justin Theroux “The Leftovers” Sex Scene Upset Jennifer Aniston?	11:54 am, April 16, 2017	None	['None']
goop-00948	Hoda Kotb “Fired” From “Today” Show, 	0	https://www.gossipcop.com/hoda-kotb-fired-today-show/	None	None	None	Shari Weiss	None	Hoda Kotb NOT “Fired” From “Today” Show, Despite Report	5:00 am, May 24, 2018	None	['None']
goop-00989	Brad Pitt, Angelina Jolie Divorce Held Up Over Chateau Miraval?	1	https://www.gossipcop.com/brad-pitt-angelina-jolie-divorce-held-up-chateau-miraval/	None	None	None	Shari Weiss	None	Brad Pitt, Angelina Jolie Divorce Held Up Over Chateau Miraval?	4:24 pm, May 16, 2018	None	['Brad_Pitt']
goop-02613	Harry Styles Housekeeper Threw Out Favorite Underwear?!	0	https://www.gossipcop.com/harry-styles-underwear-thrown-out/	None	None	None	Shari Weiss	None	Harry Styles Housekeeper Threw Out Favorite Underwear?!	3:26 pm, August 2, 2017	None	['None']
goop-01919	Kourtney Kardashian, Younes Bendjima Eloping In “Hush-Hush Wedding	1	https://www.gossipcop.com/kourtney-kardashian-not-eloping-younes-bendjima-secret-wedding/	None	None	None	Shari Weiss	None	Kourtney Kardashian, Younes Bendjima NOT Eloping In “Hush-Hush Wedding”	9:59 am, January 3, 2018	None	['None']
goop-01045	Katie Holmes Hiding Baby Bump?	0	https://www.gossipcop.com/katie-holmes-baby-bump-pregnant/	None	None	None	Andrew Shuster	None	Katie Holmes Hiding Baby Bump?	12:22 pm, May 7, 2018	None	['None']
goop-00523	Queen Elizabeth Collapsed After Prince Philip Cancer Diagnosis?	0	https://www.gossipcop.com/queen-elizabeth-collapsed-prince-philip-cancer-diagnosis-photos/	None	None	None	Shari Weiss	None	Queen Elizabeth Collapsed After Prince Philip Cancer Diagnosis?	3:00 am, August 4, 2018	None	['None']
goop-01066	Kanye West Staying With Caitlyn Jenner Amid Kim Kardashian “Divorce	0	https://www.gossipcop.com/kanye-west-caitlyn-jenner-staying-kim-kardashian-divorce-untrue/	None	None	None	Shari Weiss	None	Kanye West NOT Staying With Caitlyn Jenner Amid Kim Kardashian “Divorce”	1:12 pm, May 3, 2018	None	['Kim_Kardashian']
goop-02656	Jennifer Garner, Chris Pine Dating In “Revenge Romance,” 	0	https://www.gossipcop.com/jennifer-garner-chris-pine-not-dating-cover-story/	None	None	None	Shari Weiss	None	Jennifer Garner, Chris Pine NOT Dating In “Revenge Romance,” Despite Cover Story	2:00 pm, July 19, 2017	None	['None']
goop-02631	Daniel Craig, Rachel Weisz Marriage In Trouble, 	0	https://www.gossipcop.com/daniel-craig-marriage-in-trouble-rachel-weisz-split/	None	None	None	Holly Nicol	None	Daniel Craig, Rachel Weisz Marriage NOT In Trouble, Despite Claim	4:38 am, July 28, 2017	None	['None']
goop-01271	Taylor Swift, Joe Alwyn Shopping For Engagement Ring?	0	https://www.gossipcop.com/taylor-swift-joe-alwyn-engagement-ring-shopping/	None	None	None	Shari Weiss	None	Taylor Swift, Joe Alwyn Shopping For Engagement Ring?	11:45 am, April 1, 2018	None	['None']
goop-00530	Jessica Simpson Getting $1 Billion Dollar Divorce?	0	https://www.gossipcop.com/jessica-simpson-divorce-one-billion-dollars/	None	None	None	Andrew Shuster	None	Jessica Simpson Getting $1 Billion Dollar Divorce?	4:23 pm, August 2, 2018	None	['None']
goop-00518	Angelina Jolie Does Want Brad Pitt Out Of Kids’ Lives, 	2	https://www.gossipcop.com/angelina-jolie-brad-pitt-custody-battle-kids-lives/	None	None	None	Gossip Cop Staff	None	Angelina Jolie Does NOT Want Brad Pitt Out Of Kids’ Lives, Despite Report	5:59 pm, August 5, 2018	None	['Angelina_Jolie']
goop-01506	Ellen DeGeneres Bullies Celebrities During Underground Poker Game?	1	https://www.gossipcop.com/ellen-degeneres-poker-game-celebrities/	None	None	None	Andrew Shuster	None	Ellen DeGeneres Bullies Celebrities During Underground Poker Game?	12:32 pm, February 23, 2018	None	['None']
goop-01229	Jennifer Aniston Trying To “Romance” Brad Pitt, 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-romance-girlfriend-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston NOT Trying To “Romance” Brad Pitt, Despite Report	2:15 pm, April 7, 2018	None	['Brad_Pitt', 'Jennifer_Aniston']
goop-00597	Kylie Jenner Fearing Release Of “Intimate” Tyga Videos?	0	https://www.gossipcop.com/kylie-jenner-tyga-video-tape/	None	None	None	Alejandro Rosa	None	Kylie Jenner Fearing Release Of “Intimate” Tyga Videos?	11:38 am, July 22, 2018	None	['None']
goop-00535	Ben Affleck, Lindsay Shookus Went On Vacation To Save Relationship?	0	https://www.gossipcop.com/ben-affleck-lindsay-shookus-vacation-save-relationship/	None	None	None	Shari Weiss	None	Ben Affleck, Lindsay Shookus Went On Vacation To Save Relationship?	3:00 am, August 2, 2018	None	['Ben_Affleck']
goop-01444	Kendall Jenner “Planning On Acting” Following Oscar Party, 	0	https://www.gossipcop.com/kendall-jenner-acting-oscars-party-not-true/	None	None	None	Andrew Shuster	None	Kendall Jenner NOT “Planning On Acting” Following Oscar Party, Despite Report	6:14 pm, March 5, 2018	None	['None']
goop-02530	Jennifer Aniston Does Hate Matthew Perry, 	0	https://www.gossipcop.com/jennifer-aniston-matthew-perry-feud-friends-hate/	None	None	None	Gossip Cop Staff	None	Jennifer Aniston Does NOT Hate Matthew Perry, Despite Report	4:25 pm, August 28, 2017	None	['Jennifer_Aniston']
goop-00216	Jamie Foxx Forcing Katie Holmes To Sign Prenup, 	0	https://www.gossipcop.com/jamie-foxx-katie-holmes-prenup/	None	None	None	Gossip Cop Staff	None	Jamie Foxx NOT Forcing Katie Holmes To Sign Prenup, Despite Report	12:13 pm, September 26, 2018	None	['Jamie_Foxx']
goop-02333	Blake Shelton, Gwen Stefani “On The Rocks” Over Prenup?	1	https://www.gossipcop.com/blake-shelton-on-rocks-gwen-stefani-prenup/	None	None	None	Shari Weiss	None	Blake Shelton, Gwen Stefani “On The Rocks” Over Prenup?	3:17 pm, October 18, 2017	None	['Blake_Shelton']
goop-01023	Joaquin Phoenix, Rooney Mara Headed For Split?	0	https://www.gossipcop.com/joaquin-phoenix-rooney-mara-split/	None	None	None	Andrew Shuster	None	Joaquin Phoenix, Rooney Mara Headed For Split?	6:04 pm, May 10, 2018	None	['None']
goop-01819	Beyonce Did Claim To Be ‘Descended From Illuminati Bloodlines,’ 	0	https://www.gossipcop.com/beyonce-illuminati-bloodlines-descended-family/	None	None	None	Andrew Shuster	None	Beyonce Did NOT Claim To Be ‘Descended From Illuminati Bloodlines,’ Despite Fake News	1:33 pm, January 16, 2018	None	['None']
goop-01303	Kourtney Kardashian Getting Back Together With Scott Disick?	2	https://www.gossipcop.com/kourtney-kardashian-scott-disick-back-together-younes-bendjima/	None	None	None	Shari Weiss	None	Kourtney Kardashian Getting Back Together With Scott Disick?	9:06 pm, March 27, 2018	None	['None']
goop-02572	Prince Harry, Meghan Markle “Engaged” Cover Story Tru	0	https://www.gossipcop.com/prince-harry-engaged-meghan-markle-proposed-africa-cover-story/	None	None	None	Andrew Shuster	None	Prince Harry, Meghan Markle “Engaged” Cover Story NOT True	11:00 am, August 16, 2017	None	['Prince_Harry']
goop-02122	Mila Kunis Did Give Exclusive Interview About Her Marriage To OK!, 	0	https://www.gossipcop.com/mila-kunis-marriage-interview-ashton-kutcher/	None	None	None	Andrew Shuster	None	Mila Kunis Did NOT Give Exclusive Interview About Her Marriage To OK!, Despite Misleading Cover Story	12:27 pm, November 29, 2017	None	['None']
goop-01158	Sandra Bullock Pregnant?	0	https://www.gossipcop.com/sandra-bullock-pregnant-baby-third-child/	None	None	None	Andrew Shuster	None	Sandra Bullock Pregnant?	12:53 pm, April 18, 2018	None	['None']
goop-00090	Natalie Portman, Husband Benjamin Millepied Living Separate Lives?	0	https://www.gossipcop.com/natalie-portman-husband-benjamin-millepied-separate-lives/	None	None	None	Andrew Shuster	None	Natalie Portman, Husband Benjamin Millepied Living Separate Lives?	5:57 pm, October 24, 2018	None	['Natalie_Portman']
goop-02187	O.J. Simpson Wants To Join ‘Dancing With The Stars’?	0	https://www.gossipcop.com/oj-simpson-dancing-with-stars-dwts/	None	None	None	Andrew Shuster	None	O.J. Simpson Wants To Join ‘Dancing With The Stars’?	11:26 am, November 17, 2017	None	['None']
goop-00998	Jamie Foxx Left Katie Holmes At The Altar?	0	https://www.gossipcop.com/jamie-foxx-katie-holmes-left-dumped/	None	None	None	Shari Weiss	None	Jamie Foxx Left Katie Holmes At The Altar?	1:24 pm, May 15, 2018	None	['None']
goop-02243	Jennifer Aniston Pregnant Or Adopting, “Baby News” Is Fals	0	https://www.gossipcop.com/jennifer-aniston-not-pregnant-adopting-justin-theroux-baby-news-false/	None	None	None	Shari Weiss	None	Jennifer Aniston NOT Pregnant Or Adopting, “Baby News” Is False	2:16 pm, November 6, 2017	None	['None']
goop-02911	Gwen Stefani, Blake Shelton “Torn Apart” By Contestant “Flirtation” On “The Voice,” 	0	https://www.gossipcop.com/gwen-stefani-the-voice-blake-shelton-flirting-contestant-video/	None	None	None	Shari Weiss	None	Gwen Stefani, Blake Shelton NOT “Torn Apart” By Contestant “Flirtation” On “The Voice,” Despite Report	1:14 pm, March 24, 2017	None	['Blake_Shelton', 'Gwen_Stefani']
goop-00943	Ashton Kutcher Worried Mila Kunis Is Too Skinny?	0	https://www.gossipcop.com/ashton-kutcher-mila-kunis-skinny/	None	None	None	Andrew Shuster	None	Ashton Kutcher Worried Mila Kunis Is Too Skinny?	3:49 pm, May 24, 2018	None	['None']
goop-00156	Brad Pitt’s Kids ‘Trapped’ In Angelina Jolie’s ‘Prison,’ 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-kids-custody-battle-prison/	None	None	None	Andrew Shuster	None	Brad Pitt’s Kids NOT ‘Trapped’ In Angelina Jolie’s ‘Prison,’ Despite Report	12:21 pm, October 10, 2018	None	['Angelina_Jolie', 'Brad_Pitt']
goop-02764	Blue Ivy Playing “Nurse” During Beyonce Delivery, 	2	https://www.gossipcop.com/blue-ivy-nurse-beyonce-delivery-twins-birth/	None	None	None	Shari Weiss	None	Blue Ivy NOT Playing “Nurse” During Beyonce Delivery, Despite Report	2:20 pm, May 30, 2017	None	['None']
